alpha,beta,N,counter,counter_transformed,explained_variance_score,mean_relative_error,mean_bias_error,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,mean_squared_log_error,max_error,covariance,correlation,coefficient_of_determination,pearson_correlation_coefficient,willmott_index,confidence_index,nash_sutcliffe_efficiency,BR,BR_transformed,BS,BS_transformed,ap@10,ap@5,ap@3,ndcg@10,ndcg@5,ndcg@3,acc@10,acc@5,acc@3,kendall_tau,cee,cre@10,cre@5,cre@3
260.0,8,10,"{'E': 1434, 'T': 1359, 'A': 1316, 'O': 1298, 'I': 1285, 'N': 1285, 'H': 1275, 'S': 1255, 'R': 1233, 'D': 1129, 'L': 1118, 'U': 1064, 'W': 1004, 'C': 998, 'M': 993, 'Y': 988, 'F': 979, 'G': 922, 'P': 897, 'B': 887, 'V': 775, 'K': 636, 'J': 412, 'X': 337, 'Q': 321, 'Z': 140, '0': 39, '1': 18, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 63666, 'T': 47674, 'A': 40380, 'O': 37667, 'I': 35821, 'N': 35821, 'H': 34462, 'S': 31896, 'R': 29292, 'D': 19564, 'L': 18745, 'U': 15187, 'W': 12009, 'C': 11729, 'M': 11501, 'Y': 11278, 'F': 10886, 'G': 8696, 'P': 7876, 'B': 7570, 'V': 4834, 'K': 2727, 'J': 1004, 'X': 688, 'Q': 632, 'Z': 185, '0': 42, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.999718393085966,0.0094943437599111,20.13888888888889,161.25,0.0094943437599111,77744.36111111111,278.8267582408674,0.0001654611547036,812,274216885.0308641,0.9998599534257684,0.9997169163019846,0.9998599534257684,0.9999291264913476,0.9997890898427082,0.9997169163019846,591,683,0.1346998535871156,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968253968253968,0.5626027549136022,0.5673499267935578,0.5673499267935578,0.5673499267935578
261.0,8,10,"{'E': 1441, 'T': 1363, 'A': 1321, 'O': 1303, 'I': 1288, 'N': 1285, 'H': 1278, 'S': 1263, 'R': 1218, 'D': 1139, 'L': 1130, 'U': 1069, 'W': 999, 'M': 996, 'C': 995, 'Y': 982, 'F': 982, 'G': 917, 'P': 892, 'B': 891, 'V': 769, 'K': 635, 'J': 413, 'X': 334, 'Q': 318, 'Z': 139, '0': 38, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 64279, 'T': 47634, 'A': 40527, 'O': 37814, 'I': 35692, 'N': 35281, 'H': 34343, 'S': 32414, 'R': 27248, 'D': 20075, 'L': 19387, 'U': 15299, 'W': 11645, 'M': 11509, 'C': 11464, 'Y': 10896, 'F': 10896, 'G': 8440, 'P': 7647, 'B': 7617, 'V': 4680, 'K': 2699, 'J': 1005, 'X': 675, 'Q': 620, 'Z': 183, '0': 41, '1': 20, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9997048408406042,0.0090926687790134,-30.444444444444443,145.61111111111111,0.0090926687790134,81987.55555555556,286.3346914985252,0.0002195751348618,1332,274585540.1257715,0.9998524166481642,0.9997014659315968,0.9998524166481642,0.9999253589283336,0.9997777865922772,0.9997014659315968,591,683,0.1346998535871156,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936507936507936,0.5628035924040511,0.5673499267935578,0.5673499267935578,0.5673499267935578
262.0,8,10,"{'E': 1452, 'T': 1365, 'A': 1320, 'O': 1312, 'I': 1296, 'N': 1287, 'H': 1280, 'S': 1262, 'R': 1235, 'D': 1134, 'L': 1126, 'U': 1070, 'W': 1011, 'C': 1003, 'M': 1000, 'Y': 985, 'F': 981, 'G': 921, 'B': 897, 'P': 894, 'V': 771, 'K': 637, 'J': 419, 'X': 339, 'Q': 324, 'Z': 140, '0': 38, '1': 18, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 65895, 'T': 47232, 'A': 39749, 'O': 38548, 'I': 36254, 'N': 35023, 'H': 34094, 'S': 31817, 'R': 28682, 'D': 19438, 'L': 18846, 'U': 15175, 'W': 12068, 'C': 11698, 'M': 11562, 'Y': 10905, 'F': 10736, 'G': 8489, 'B': 7724, 'P': 7634, 'V': 4680, 'K': 2704, 'J': 1031, 'X': 691, 'Q': 638, 'Z': 185, '0': 41, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9995048860005484,0.0087582072383073,12.0,184.0,0.0087582072383073,136119.05555555556,368.9431603317177,0.0001602420836229,1417,276455153.2029321,0.9997774700962284,0.9995043616660252,0.9997774700962284,0.9998769218979068,0.9996544193826932,0.9995043616660252,591,685,0.1346998535871156,-0.0029282576866764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936507936507936,0.5629708231744042,0.5673499267935578,0.5673499267935578,0.5673499267935578
263.0,8,10,"{'E': 1450, 'T': 1374, 'A': 1327, 'O': 1309, 'N': 1297, 'I': 1296, 'H': 1282, 'S': 1271, 'R': 1239, 'D': 1141, 'L': 1130, 'U': 1077, 'C': 1010, 'W': 1006, 'M': 999, 'Y': 990, 'F': 984, 'G': 925, 'P': 900, 'B': 900, 'V': 773, 'K': 642, 'J': 416, 'X': 337, 'Q': 324, 'Z': 138, '0': 39, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 64275, 'T': 48104, 'A': 40203, 'O': 37531, 'N': 35848, 'I': 35712, 'H': 33850, 'S': 32455, 'R': 28714, 'D': 19714, 'L': 18897, 'U': 15406, 'C': 11888, 'W': 11705, 'M': 11391, 'Y': 11000, 'F': 10746, 'G': 8538, 'P': 7741, 'B': 7741, 'V': 4680, 'K': 2744, 'J': 1012, 'X': 682, 'Q': 636, 'Z': 181, '0': 42, '1': 20, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.999820983353728,0.0078538393683861,9.166666666666666,110.77777777777776,0.0078538393683861,49248.05555555556,221.9190292776975,0.0001566564102063,1052,275063494.0408951,0.9999120026947484,0.999820677390778,0.9999120026947484,0.9999552413784932,0.9998672480118797,0.999820677390778,591,683,0.1346998535871156,0.0,1.0,0.8,1.0,0.9989773240205482,0.9623388206609694,1.0,0.8,0.8,1.0,0.9968253968253968,0.5634230071093648,0.5668385888038319,0.5485193371240425,0.5673499267935578
264.0,8,10,"{'E': 1456, 'T': 1372, 'A': 1338, 'O': 1310, 'N': 1303, 'I': 1302, 'H': 1286, 'S': 1281, 'R': 1242, 'D': 1149, 'L': 1134, 'U': 1083, 'W': 1010, 'M': 1008, 'C': 1007, 'Y': 996, 'F': 987, 'G': 930, 'P': 902, 'B': 901, 'V': 778, 'K': 636, 'J': 413, 'X': 337, 'Q': 325, 'Z': 142, '0': 39, '1': 18, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 64641, 'T': 46981, 'A': 41282, 'O': 37109, 'N': 36133, 'I': 35995, 'H': 33867, 'S': 33228, 'R': 28636, 'D': 20069, 'L': 18948, 'U': 15579, 'W': 11758, 'M': 11667, 'C': 11622, 'Y': 11138, 'F': 10757, 'G': 8620, 'P': 7728, 'B': 7698, 'V': 4737, 'K': 2659, 'J': 994, 'X': 680, 'Q': 638, 'Z': 188, '0': 42, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9997626472973308,0.0087024990510652,63.52777777777778,141.58333333333334,0.0087024990510652,69220.86111111111,263.09857679415734,0.0001593374047318,1004,275848520.6990741,0.9998920792157384,0.999747952172182,0.9998920792157384,0.9999372694489416,0.9998293554346104,0.999747952172182,591,684,0.1346998535871156,-0.0014641288433382,1.0,0.8,1.0,0.9989773240205482,0.9623388206609694,1.0,0.8,0.8,1.0,0.9904761904761904,0.5629986772680252,0.5668385888038319,0.5485193371240425,0.5673499267935578
265.0,8,10,"{'E': 1459, 'T': 1378, 'A': 1335, 'O': 1313, 'I': 1308, 'N': 1308, 'H': 1287, 'S': 1275, 'R': 1245, 'D': 1148, 'L': 1141, 'U': 1083, 'C': 1011, 'W': 1011, 'M': 1003, 'F': 1001, 'Y': 997, 'G': 932, 'B': 904, 'P': 899, 'V': 780, 'K': 638, 'J': 420, 'X': 340, 'Q': 321, 'Z': 142, '0': 38, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 64274, 'T': 47304, 'A': 40192, 'O': 36974, 'I': 36280, 'N': 36280, 'H': 33500, 'S': 32008, 'R': 28560, 'D': 19738, 'L': 19218, 'U': 15394, 'C': 11675, 'W': 11675, 'M': 11321, 'F': 11234, 'Y': 11062, 'G': 8602, 'B': 7714, 'P': 7566, 'V': 4737, 'K': 2665, 'J': 1024, 'X': 689, 'Q': 623, 'Z': 187, '0': 41, '1': 20, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9998064437274354,0.0100205707927761,-15.805555555555555,129.52777777777777,0.0100205707927761,53406.91666666666,231.0993653532321,0.0002216345030197,714,274127552.18981475,0.9999045832016497,0.9998055340959328,0.9999045832016497,0.999951296107309,0.999855883956128,0.9998055340959328,591,684,0.1346998535871156,-0.0014641288433382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936507936507936,0.5623396413971697,0.5673499267935578,0.5673499267935578,0.5673499267935578
266.0,8,10,"{'E': 1457, 'T': 1381, 'A': 1329, 'O': 1326, 'I': 1312, 'N': 1304, 'H': 1298, 'S': 1288, 'R': 1248, 'D': 1148, 'L': 1139, 'U': 1089, 'W': 1015, 'C': 1014, 'M': 1012, 'Y': 1000, 'F': 992, 'G': 930, 'P': 906, 'B': 904, 'V': 780, 'K': 644, 'J': 422, 'X': 342, 'Q': 324, 'Z': 139, '0': 39, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 62720, 'T': 47092, 'A': 38697, 'O': 38261, 'I': 36289, 'N': 35208, 'H': 34418, 'S': 33141, 'R': 28485, 'D': 19490, 'L': 18834, 'U': 15566, 'W': 11728, 'C': 11683, 'M': 11593, 'Y': 11071, 'F': 10736, 'G': 8452, 'P': 7701, 'B': 7642, 'V': 4700, 'K': 2715, 'J': 1030, 'X': 694, 'Q': 631, 'Z': 182, '0': 42, '1': 20, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9992762841416828,0.0108220774626738,-64.02777777777777,205.19444444444449,0.0108220774626738,202856.41666666663,450.395844415406,0.0002566898966529,1758,271858564.55401224,0.999682973883388,0.9992613567881264,0.999682973883388,0.9998134888797582,0.9994965218920424,0.9992613567881264,591,685,0.1346998535871156,-0.0029282576866764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968253968253968,0.5619388880622209,0.5673499267935578,0.5673499267935578,0.5673499267935578
267.0,8,10,"{'E': 1469, 'T': 1390, 'A': 1347, 'O': 1327, 'N': 1312, 'I': 1311, 'H': 1301, 'S': 1294, 'R': 1258, 'D': 1156, 'L': 1146, 'U': 1088, 'C': 1023, 'W': 1021, 'M': 1007, 'Y': 1000, 'F': 997, 'G': 932, 'P': 911, 'B': 903, 'V': 788, 'K': 644, 'J': 422, 'X': 330, 'Q': 322, 'Z': 141, '0': 38, '1': 18, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 64519, 'T': 47952, 'A': 40792, 'O': 37834, 'N': 35757, 'I': 35622, 'H': 34305, 'S': 33412, 'R': 29171, 'D': 19839, 'L': 19101, 'U': 15325, 'C': 11962, 'W': 11871, 'M': 11252, 'Y': 10954, 'F': 10829, 'G': 8435, 'P': 7778, 'B': 7541, 'V': 4813, 'K': 2698, 'J': 1026, 'X': 650, 'Q': 623, 'Z': 185, '0': 41, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9997432516709674,0.0097234587512965,88.33333333333333,158.83333333333334,0.0097234587512965,78314.55555555556,279.84737903999667,0.0001902454812968,900,276796839.90663576,0.9999041706896856,0.99971484010315,0.9999041706896856,0.9999292721183528,0.9998334495858424,0.99971484010315,591,685,0.1346998535871156,-0.0029282576866764,1.0,0.8,1.0,0.9989773240205482,0.9623388206609694,1.0,0.8,0.8,1.0,0.9968253968253968,0.5624881974179096,0.5668385888038319,0.5485193371240425,0.5673499267935578
268.0,8,10,"{'E': 1473, 'T': 1391, 'A': 1349, 'O': 1330, 'I': 1319, 'N': 1318, 'H': 1304, 'S': 1293, 'R': 1252, 'D': 1163, 'L': 1152, 'U': 1085, 'C': 1028, 'W': 1019, 'M': 1016, 'Y': 1002, 'F': 994, 'G': 938, 'P': 914, 'B': 901, 'V': 787, 'K': 642, 'J': 420, 'X': 340, 'Q': 334, 'Z': 139, '0': 38, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 64400, 'T': 47381, 'A': 40482, 'O': 37698, 'I': 36174, 'N': 36038, 'H': 34194, 'S': 32810, 'R': 28126, 'D': 20115, 'L': 19297, 'U': 14976, 'C': 12061, 'W': 11654, 'M': 11522, 'Y': 10923, 'F': 10594, 'G': 8549, 'P': 7795, 'B': 7414, 'V': 4757, 'K': 2660, 'J': 1013, 'X': 683, 'Q': 662, 'Z': 182, '0': 41, '1': 20, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.999883935483547,0.0088607602051198,30.416666666666668,110.47222222222224,0.0088607602051198,32800.416666666664,181.10885308749167,0.0002127070877213,472,275577756.32561725,0.999948234804364,0.999880566730323,0.999948234804364,0.99997024484022,0.9999184811848658,0.999880566730323,592,684,0.1332357247437774,-0.0014641288433382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5621874822693288,0.5666178623718887,0.5666178623718887,0.5666178623718887
269.0,8,10,"{'E': 1482, 'T': 1391, 'A': 1359, 'O': 1329, 'N': 1321, 'I': 1320, 'H': 1306, 'S': 1296, 'R': 1263, 'D': 1158, 'L': 1148, 'U': 1085, 'C': 1026, 'W': 1023, 'M': 1019, 'Y': 1013, 'F': 1004, 'G': 938, 'P': 913, 'B': 906, 'V': 787, 'K': 641, 'J': 416, 'X': 336, 'Q': 332, 'Z': 139, '0': 38, '1': 18, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 65493, 'T': 46648, 'A': 41395, 'O': 37006, 'N': 35916, 'I': 35782, 'H': 33957, 'S': 32710, 'R': 28909, 'D': 19494, 'L': 18774, 'U': 14804, 'C': 11841, 'W': 11707, 'M': 11530, 'Y': 11270, 'F': 10891, 'G': 8467, 'P': 7693, 'B': 7489, 'V': 4720, 'K': 2633, 'J': 990, 'X': 667, 'Q': 653, 'Z': 182, '0': 41, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9996467813252652,0.0090172224754548,15.416666666666666,169.69444444444446,0.0090172224754548,97243.47222222222,311.83885617770954,0.0001665560267268,1117,276299678.54783946,0.9998437256570456,0.9996459159052682,0.9998437256570456,0.9999120204217268,0.9997557598277232,0.9996459159052682,592,683,0.1332357247437774,0.0,1.0,0.8,1.0,0.9989773240205482,0.9623388206609694,1.0,0.8,0.8,1.0,0.9968253968253968,0.5621092511341613,0.5661065243821628,0.5477872727023734,0.5666178623718887
270.0,8,10,"{'E': 1473, 'T': 1390, 'A': 1358, 'O': 1336, 'N': 1321, 'I': 1319, 'H': 1315, 'S': 1299, 'R': 1267, 'D': 1166, 'L': 1154, 'U': 1093, 'C': 1035, 'W': 1029, 'M': 1022, 'Y': 1012, 'F': 1010, 'G': 936, 'P': 923, 'B': 912, 'V': 787, 'K': 649, 'J': 415, 'X': 338, 'Q': 324, 'Z': 141, '0': 38, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 62291, 'T': 45761, 'A': 40625, 'O': 37431, 'N': 35397, 'I': 35134, 'H': 34614, 'S': 32611, 'R': 28942, 'D': 19840, 'L': 18967, 'U': 15083, 'C': 12120, 'W': 11849, 'M': 11539, 'Y': 11110, 'F': 11027, 'G': 8323, 'P': 7920, 'B': 7593, 'V': 4684, 'K': 2704, 'J': 982, 'X': 672, 'Q': 624, 'Z': 185, '0': 41, '1': 20, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9991975328858568,0.011709852159754,-84.36111111111111,212.19444444444449,0.011709852159754,227501.41666666663,476.97108577634623,0.0002883446778089,2187,270351921.5447531,0.999711506666774,0.999171619119209,0.999711506666774,0.9997896689944302,0.999501236340297,0.999171619119209,593,683,0.1317715959004392,0.0,1.0,0.8,1.0,0.9989773240205482,0.9623388206609694,1.0,0.8,0.8,1.0,0.9968253968253968,0.5600308718703426,0.5653744599604937,0.5470552082807043,0.5658857979502196
271.0,8,10,"{'E': 1488, 'T': 1400, 'A': 1359, 'O': 1346, 'I': 1328, 'N': 1325, 'H': 1317, 'S': 1303, 'R': 1264, 'D': 1166, 'L': 1159, 'U': 1092, 'C': 1032, 'M': 1028, 'W': 1026, 'Y': 1005, 'F': 1001, 'G': 946, 'P': 921, 'B': 918, 'V': 796, 'K': 649, 'J': 424, 'X': 335, 'Q': 332, 'Z': 140, '0': 38, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 64771, 'T': 46765, 'A': 40172, 'O': 38281, 'I': 35808, 'N': 35412, 'H': 34376, 'S': 32634, 'R': 28231, 'D': 19595, 'L': 19090, 'U': 14856, 'C': 11856, 'M': 11679, 'W': 11591, 'Y': 10708, 'F': 10548, 'G': 8564, 'P': 7787, 'B': 7698, 'V': 4814, 'K': 2688, 'J': 1021, 'X': 660, 'Q': 650, 'Z': 183, '0': 41, '1': 20, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9998469241822228,0.0092979229079726,-17.416666666666668,120.13888888888889,0.0092979229079726,42343.13888888889,205.77448551482007,0.0002007767701897,844,274983256.46913576,0.9999244723881346,0.9998458196559732,0.9999244723881346,0.9999615053754096,0.9998859806709514,0.9998458196559732,594,683,0.130307467057101,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968253968253968,0.5605047720745642,0.5651537335285505,0.5651537335285505,0.5651537335285505
272.0,8,10,"{'E': 1491, 'T': 1413, 'A': 1374, 'O': 1346, 'I': 1335, 'N': 1330, 'H': 1313, 'S': 1310, 'R': 1273, 'D': 1180, 'L': 1164, 'U': 1106, 'M': 1033, 'W': 1029, 'C': 1028, 'Y': 1019, 'F': 1013, 'G': 958, 'B': 919, 'P': 918, 'V': 790, 'K': 653, 'J': 422, 'X': 337, 'Q': 327, 'Z': 142, '0': 37, '1': 18, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 64418, 'T': 48316, 'A': 41837, 'O': 37725, 'I': 36222, 'N': 35558, 'H': 33391, 'S': 33022, 'R': 28795, 'D': 20391, 'L': 19212, 'U': 15477, 'M': 11776, 'W': 11600, 'C': 11557, 'Y': 11172, 'F': 10923, 'G': 8877, 'B': 7657, 'P': 7628, 'V': 4667, 'K': 2715, 'J': 1008, 'X': 665, 'Q': 631, 'Z': 186, '0': 40, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9994653063551918,0.011135523808383,121.08333333333331,198.0833333333333,0.011135523808383,161506.13888888888,401.8782637676351,0.0002498510646925,1559,277125176.14969134,0.9997779220898052,0.9994119219143942,0.9997779220898052,0.9998543234022728,0.9996322778436324,0.9994119219143942,594,684,0.130307467057101,-0.0014641288433382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873015873015872,0.559585971624359,0.5651537335285505,0.5651537335285505,0.5651537335285505
273.0,8,10,"{'E': 1498, 'T': 1409, 'A': 1367, 'O': 1348, 'I': 1342, 'N': 1332, 'H': 1324, 'S': 1312, 'R': 1277, 'D': 1182, 'L': 1173, 'U': 1100, 'W': 1040, 'M': 1035, 'C': 1031, 'Y': 1020, 'F': 1018, 'G': 950, 'P': 923, 'B': 918, 'V': 800, 'K': 649, 'J': 422, 'X': 338, 'Q': 330, 'Z': 139, '0': 38, '1': 18, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 65019, 'T': 46883, 'A': 40170, 'O': 37456, 'I': 36637, 'N': 35312, 'H': 34286, 'S': 32803, 'R': 28830, 'D': 20290, 'L': 19624, 'U': 14963, 'W': 11962, 'M': 11740, 'C': 11566, 'Y': 11099, 'F': 11016, 'G': 8531, 'P': 7703, 'B': 7559, 'V': 4814, 'K': 2656, 'J': 1004, 'X': 666, 'Q': 639, 'Z': 181, '0': 41, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9998572937470348,0.0076374297874831,65.08333333333333,126.36111111111111,0.0076374297874831,43427.80555555556,208.39339134328503,0.0001150643355127,598,275806628.4552469,0.9999382988761004,0.9998418701547268,0.9999382988761004,0.9999606371895788,0.9998989384944088,0.9998418701547268,594,684,0.130307467057101,-0.0014641288433382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936507936507936,0.561335018634809,0.5651537335285505,0.5651537335285505,0.5651537335285505
274.0,8,10,"{'E': 1498, 'T': 1410, 'A': 1369, 'O': 1354, 'I': 1344, 'N': 1336, 'H': 1328, 'S': 1314, 'R': 1274, 'D': 1179, 'L': 1163, 'U': 1106, 'C': 1038, 'W': 1038, 'M': 1036, 'Y': 1020, 'F': 1013, 'G': 945, 'P': 922, 'B': 920, 'V': 800, 'K': 654, 'J': 421, 'X': 343, 'Q': 328, 'Z': 143, '0': 38, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 63963, 'T': 46344, 'A': 39876, 'O': 37741, 'I': 36381, 'N': 35328, 'H': 34306, 'S': 32586, 'R': 28130, 'D': 19821, 'L': 18683, 'U': 15128, 'C': 11749, 'W': 11749, 'M': 11661, 'Y': 10986, 'F': 10702, 'G': 8294, 'P': 7605, 'B': 7548, 'V': 4778, 'K': 2694, 'J': 996, 'X': 682, 'Q': 631, 'Z': 187, '0': 41, '1': 20, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9998261052690364,0.0090753198311591,-69.88888888888889,130.88888888888889,0.0090753198311591,52641.833333333336,229.4380816981639,0.0002003930092888,708,273147050.7986109,0.99992692551469,0.9998083199265216,0.99992692551469,0.9999518214667036,0.999878750502015,0.9998083199265216,594,683,0.130307467057101,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5606160736129709,0.5651537335285505,0.5651537335285505,0.5651537335285505
275.0,8,10,"{'E': 1502, 'T': 1416, 'A': 1373, 'O': 1352, 'I': 1350, 'N': 1343, 'S': 1325, 'H': 1324, 'R': 1280, 'L': 1181, 'D': 1176, 'U': 1106, 'W': 1036, 'C': 1035, 'M': 1034, 'Y': 1024, 'F': 1021, 'G': 957, 'P': 927, 'B': 923, 'V': 802, 'K': 663, 'J': 425, 'X': 340, 'Q': 331, 'Z': 138, '0': 39, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 63856, 'T': 46660, 'A': 39878, 'O': 36931, 'I': 36662, 'N': 35735, 'S': 33457, 'H': 33335, 'R': 28374, 'L': 19726, 'D': 19366, 'U': 14959, 'W': 11541, 'C': 11498, 'M': 11456, 'Y': 11037, 'F': 10915, 'G': 8595, 'P': 7680, 'B': 7565, 'V': 4779, 'K': 2776, 'J': 1011, 'X': 670, 'Q': 639, 'Z': 179, '0': 42, '1': 20, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.999672331291008,0.0107668911159152,-49.55555555555556,179.38888888888889,0.0107668911159152,92444.66666666669,304.04714546705856,0.0002273218939634,883,273189740.36342585,0.99984843458986,0.9996633893734824,0.99984843458986,0.9999154096648922,0.999763857075721,0.9996633893734824,595,684,0.1288433382137628,-0.0014641288433382,0.9,1.0,1.0,0.9897573194999836,1.0,1.0,0.7,1.0,1.0,0.9904761904761904,0.5590382235489237,0.5593003288568732,0.5644216691068814,0.5644216691068814
276.0,8,10,"{'E': 1506, 'T': 1424, 'A': 1376, 'O': 1358, 'I': 1351, 'N': 1349, 'H': 1329, 'S': 1316, 'R': 1290, 'D': 1183, 'L': 1178, 'U': 1109, 'C': 1047, 'W': 1046, 'M': 1045, 'F': 1029, 'Y': 1020, 'G': 955, 'P': 932, 'B': 929, 'V': 802, 'K': 655, 'J': 426, 'X': 344, 'Q': 333, 'Z': 138, '0': 39, '1': 19, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 63751, 'T': 47320, 'A': 39735, 'O': 37213, 'I': 36276, 'N': 36012, 'H': 33480, 'S': 31930, 'R': 29039, 'D': 19632, 'L': 19275, 'U': 14958, 'C': 11898, 'W': 11854, 'M': 11810, 'F': 11130, 'Y': 10765, 'G': 8452, 'P': 7755, 'B': 7669, 'V': 4743, 'K': 2673, 'J': 1012, 'X': 682, 'Q': 644, 'Z': 179, '0': 42, '1': 20, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9997485037511749,0.0098629834837949,-32.69444444444444,157.52777777777777,0.0098629834837949,70138.30555555556,264.83637506119805,0.0001951268093224,727,273157817.9799382,0.9998875072665716,0.9997446115624924,0.9998875072665716,0.999935812011498,0.9998233264987518,0.9997446115624924,595,683,0.1288433382137628,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968253968253968,0.559490177364984,0.5644216691068814,0.5644216691068814,0.5644216691068814
