alpha,beta,N,counter,counter_transformed,explained_variance_score,mean_relative_error,mean_bias_error,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,mean_squared_log_error,max_error,covariance,correlation,coefficient_of_determination,pearson_correlation_coefficient,willmott_index,confidence_index,nash_sutcliffe_efficiency,BR,BR_transformed,BS,BS_transformed,ap@10,ap@5,ap@3,ndcg@10,ndcg@5,ndcg@3,acc@10,acc@5,acc@3,kendall_tau,cee,cre@10,cre@5,cre@3
170.0,8,10,"{'E': 1027, 'A': 1023, 'O': 988, 'S': 967, 'R': 904, 'I': 886, 'M': 868, 'N': 848, 'T': 847, 'D': 847, 'U': 843, 'C': 806, 'L': 740, 'P': 732, 'Q': 672, 'V': 627, 'G': 610, 'F': 587, 'H': 544, 'B': 531, 'Z': 477, 'J': 436, 'X': 364, '9': 320, '6': 70, '0': 54, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 70042, 'A': 68414, 'O': 55686, 'S': 49213, 'R': 33958, 'I': 30538, 'M': 27462, 'N': 24403, 'T': 24260, 'D': 24260, 'U': 23693, 'C': 19038, 'L': 12873, 'P': 12275, 'Q': 8583, 'V': 6553, 'G': 5915, 'F': 5147, 'H': 3962, 'B': 3658, 'Z': 2619, 'J': 2023, 'X': 1268, '9': 941, '6': 86, '0': 63, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.9990597199862382,0.014585300256212,-122.73333333333332,278.7333333333333,0.014585300256212,413449.5333333333,643.0004147225205,0.0004312804912114,3117,416220570.4244445,0.99967396956267,0.9990241668327352,0.99967396956267,0.9997517260594744,0.9994257765670056,0.9990241668327352,498,597,0.1658291457286432,0.0,0.8788888888888889,1.0,1.0,0.9881099075820824,1.0,1.0,0.7,1.0,1.0,0.986206896551724,0.5756219227362156,0.5769695266553628,0.5829145728643216,0.5829145728643216
171.0,8,10,"{'E': 1038, 'A': 1029, 'O': 992, 'S': 982, 'R': 903, 'I': 883, 'M': 865, 'T': 857, 'U': 852, 'D': 849, 'N': 845, 'C': 810, 'L': 739, 'P': 732, 'Q': 674, 'V': 633, 'G': 616, 'F': 592, 'H': 547, 'B': 540, 'Z': 477, 'J': 431, 'X': 367, '9': 321, '6': 69, '0': 52, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 72534, 'A': 68816, 'O': 55429, 'S': 52280, 'R': 32919, 'I': 29277, 'M': 26343, 'T': 25134, 'U': 24407, 'D': 23981, 'N': 23424, 'C': 19068, 'L': 12546, 'P': 12038, 'Q': 8534, 'V': 6683, 'G': 6036, 'F': 5226, 'H': 3980, 'B': 3814, 'Z': 2589, 'J': 1940, 'X': 1282, '9': 940, '6': 85, '0': 61, '5': 13, 'Y': 2, 'K': 1, '1': 1}",0.9993029341836088,0.0162019657795067,-41.7,288.5,0.0162019657795067,297077.8333333333,545.0484687927609,0.000459247198412,2273,423145361.5422223,0.9996515780886138,0.9992988300151444,0.9996515780886138,0.9998245132009644,0.999476152433024,0.9992988300151444,499,597,0.1641541038525963,0.0,1.0,1.0,1.0,0.9996007099471376,1.0,1.0,0.8,1.0,1.0,0.9954022988505749,0.5739760690365447,0.5818774068998669,0.5820770519262981,0.5820770519262981
172.0,8,10,"{'E': 1041, 'A': 1031, 'O': 1001, 'S': 979, 'R': 916, 'I': 896, 'M': 870, 'U': 854, 'T': 854, 'D': 853, 'N': 851, 'C': 812, 'L': 752, 'P': 741, 'Q': 676, 'V': 634, 'G': 627, 'F': 594, 'H': 547, 'B': 543, 'Z': 475, 'J': 435, 'X': 366, '9': 324, '6': 71, '0': 53, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 71675, 'A': 67628, 'O': 56805, 'S': 49983, 'R': 34638, 'I': 30827, 'M': 26490, 'U': 24128, 'T': 24128, 'D': 23988, 'N': 23709, 'C': 18877, 'L': 13281, 'P': 12450, 'Q': 8487, 'V': 6616, 'G': 6346, 'F': 5211, 'H': 3927, 'B': 3833, 'Z': 2528, 'J': 1969, 'X': 1263, '9': 953, '6': 88, '0': 62, '5': 13, 'Y': 2, 'K': 1, '1': 1}",0.9995408109224808,0.0135722317338486,-24.23333333333333,244.56666666666663,0.0135722317338486,195140.5,441.7470995943267,0.0004127574641056,1484,419970079.6577777,0.9998055802428044,0.9995394248709356,0.9998055802428044,0.9998838501574798,0.9996894529821084,0.9995394248709356,499,597,0.1641541038525963,0.0,1.0,1.0,1.0,0.9996007099471376,1.0,1.0,0.8,1.0,1.0,0.9954022988505749,0.5752909360593739,0.5818774068998669,0.5820770519262981,0.5820770519262981
173.0,8,10,"{'E': 1043, 'A': 1032, 'O': 1006, 'S': 987, 'R': 916, 'I': 895, 'M': 875, 'D': 860, 'U': 858, 'T': 856, 'N': 852, 'C': 815, 'L': 744, 'P': 739, 'Q': 676, 'V': 637, 'G': 617, 'F': 590, 'H': 550, 'B': 540, 'Z': 480, 'J': 435, 'X': 370, '9': 327, '6': 71, '0': 54, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 70431, 'A': 66093, 'O': 56871, 'S': 50954, 'R': 33784, 'I': 29913, 'M': 26637, 'D': 24417, 'U': 24135, 'T': 23856, 'N': 23308, 'C': 18799, 'L': 12427, 'P': 12070, 'Q': 8342, 'V': 6628, 'G': 5887, 'F': 5014, 'H': 3946, 'B': 3715, 'Z': 2578, 'J': 1950, 'X': 1287, '9': 966, '6': 87, '0': 63, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.9987882351983578,0.0166189561705724,-215.2333333333333,332.3666666666667,0.0166189561705724,559736.5,748.15539829637,0.0004955902458923,2728,415801389.65777785,0.9995511284603876,0.99867889694487,0.9995511284603876,0.9996635724391908,0.9992148519123356,0.99867889694487,499,597,0.1641541038525963,0.0,1.0,1.0,1.0,0.9987197130099468,1.0,1.0,0.7,1.0,1.0,0.9908045977011494,0.573767573841012,0.5814369084312715,0.5820770519262981,0.5820770519262981
174.0,8,10,"{'E': 1055, 'A': 1054, 'O': 1012, 'S': 988, 'R': 919, 'I': 899, 'M': 874, 'D': 868, 'N': 863, 'T': 862, 'U': 860, 'C': 825, 'L': 752, 'P': 745, 'Q': 686, 'V': 640, 'G': 621, 'F': 595, 'H': 553, 'B': 545, 'Z': 479, 'J': 434, 'X': 370, '9': 328, '6': 70, '0': 53, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 73317, 'A': 72897, 'O': 57266, 'S': 49885, 'R': 33536, 'I': 29885, 'M': 25873, 'D': 24993, 'N': 24282, 'T': 24142, 'U': 23865, 'C': 19496, 'L': 12772, 'P': 12263, 'Q': 8695, 'V': 6640, 'G': 5937, 'F': 5091, 'H': 3965, 'B': 3779, 'Z': 2534, 'J': 1919, 'X': 1276, '9': 966, '6': 86, '0': 62, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.9984952178978328,0.0142884817459174,160.23333333333332,304.43333333333334,0.0142884817459174,663233.9666666667,814.3917771359597,0.0004521736367447,4169,431947041.9066667,0.9994593059087828,0.9984346198262408,0.9994593059087828,0.9996162842842702,0.9990757976658732,0.9984346198262408,499,597,0.1641541038525963,0.0,0.89,1.0,1.0,0.9886740312978766,1.0,1.0,0.7,1.0,1.0,0.986206896551724,0.5749328110533395,0.5764140675752364,0.5820770519262981,0.5820770519262981
175.0,8,10,"{'E': 1058, 'A': 1049, 'O': 1015, 'S': 991, 'R': 925, 'I': 903, 'M': 883, 'U': 873, 'N': 870, 'D': 866, 'T': 864, 'C': 821, 'L': 757, 'P': 750, 'Q': 683, 'V': 639, 'G': 628, 'F': 605, 'H': 552, 'B': 550, 'Z': 484, 'J': 443, 'X': 368, '9': 327, '6': 70, '0': 53, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 72467, 'A': 68835, 'O': 56681, 'S': 49414, 'R': 33871, 'I': 29859, 'M': 26625, 'U': 25140, 'N': 24711, 'D': 24150, 'T': 23875, 'C': 18648, 'L': 12896, 'P': 12385, 'Q': 8399, 'V': 6498, 'G': 6093, 'F': 5323, 'H': 3890, 'B': 3844, 'Z': 2584, 'J': 2009, 'X': 1250, '9': 953, '6': 86, '0': 62, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.999741527762326,0.0142347720179691,-2.2333333333333334,197.1,0.0142347720179691,109516.76666666666,330.9331755304485,0.0004019009312382,1059,422515646.5911111,0.9998739234833166,0.9997415159900572,0.9998739234833166,0.9999352037780864,0.999809135430685,0.9997415159900572,499,597,0.1641541038525963,0.0,0.89,1.0,1.0,0.9685002510422704,1.0,1.0,0.7,1.0,1.0,0.9770114942528736,0.5749596659173136,0.5663271774474333,0.5820770519262981,0.5820770519262981
176.0,8,10,"{'E': 1063, 'A': 1050, 'O': 1021, 'S': 998, 'R': 927, 'I': 908, 'M': 885, 'D': 872, 'U': 871, 'T': 870, 'N': 865, 'C': 822, 'L': 756, 'P': 748, 'Q': 689, 'V': 643, 'G': 631, 'F': 607, 'H': 562, 'B': 545, 'Z': 481, 'J': 443, 'X': 371, '9': 325, '6': 70, '0': 54, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 72456, 'A': 67299, 'O': 57075, 'S': 50080, 'R': 33435, 'I': 30005, 'M': 26318, 'D': 24436, 'U': 24297, 'T': 24159, 'N': 23479, 'C': 18365, 'L': 12580, 'P': 12015, 'Q': 8551, 'V': 6549, 'G': 6107, 'F': 5308, 'H': 4074, 'B': 3684, 'Z': 2510, 'J': 1989, 'X': 1264, '9': 934, '6': 86, '0': 63, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.9996959977986346,0.0131238580749872,-116.56666666666666,207.1,0.0131238580749872,142390.1,377.3461275805013,0.0003425128483738,1429,420575460.3466665,0.9998731624658012,0.9996639275871232,0.9998731624658012,0.9999153671204458,0.9997885403208728,0.9996639275871232,499,597,0.1641541038525963,0.0,1.0,1.0,1.0,0.9987197130099468,1.0,1.0,0.7,1.0,1.0,0.9908045977011494,0.5755151228888046,0.5814369084312715,0.5820770519262981,0.5820770519262981
177.0,8,10,"{'E': 1066, 'A': 1056, 'O': 1022, 'S': 1000, 'R': 935, 'I': 913, 'M': 892, 'D': 877, 'U': 875, 'T': 874, 'N': 873, 'C': 831, 'L': 757, 'P': 756, 'Q': 687, 'V': 646, 'G': 638, 'F': 604, 'H': 560, 'B': 553, 'Z': 479, 'J': 444, 'X': 371, '9': 331, '6': 71, '0': 54, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 71634, 'A': 67701, 'O': 55868, 'S': 49335, 'R': 34153, 'I': 30151, 'M': 26767, 'D': 24584, 'U': 24306, 'T': 24169, 'N': 24032, 'C': 18931, 'L': 12417, 'P': 12346, 'Q': 8312, 'V': 6562, 'G': 6265, 'F': 5142, 'H': 3974, 'B': 3813, 'Z': 2453, 'J': 1982, 'X': 1254, '9': 965, '6': 87, '0': 63, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.9996693150351484,0.0121164966461716,-111.63333333333334,203.1,0.0121164966461716,152569.5,390.6014592906688,0.0003120502295955,1525,418191110.0111112,0.9999167038309332,0.9996399019314094,0.9999167038309332,0.9999088003175712,0.9998255117450886,0.9996399019314094,499,597,0.1641541038525963,0.0,1.0,1.0,1.0,0.9987197130099468,1.0,1.0,0.7,1.0,1.0,0.9908045977011494,0.5760188036032123,0.5814369084312715,0.5820770519262981,0.5820770519262981
178.0,8,10,"{'E': 1071, 'A': 1065, 'O': 1029, 'S': 1011, 'R': 937, 'I': 922, 'M': 894, 'T': 882, 'D': 880, 'U': 876, 'N': 873, 'C': 830, 'L': 766, 'P': 757, 'Q': 699, 'V': 646, 'G': 638, 'F': 609, 'H': 563, 'B': 552, 'Z': 486, 'J': 450, 'X': 374, '9': 327, '6': 71, '0': 53, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 71633, 'A': 69260, 'O': 56577, 'S': 51133, 'R': 33720, 'I': 30987, 'M': 26463, 'T': 24731, 'D': 24453, 'U': 23907, 'N': 23506, 'C': 18436, 'L': 12827, 'P': 12188, 'Q': 8757, 'V': 6462, 'G': 6171, 'F': 5219, 'H': 3993, 'B': 3743, 'Z': 2531, 'J': 2037, 'X': 1269, '9': 934, '6': 87, '0': 62, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.9995555784507156,0.0125936810583671,15.7,232.4333333333333,0.0125936810583671,188542.9,434.2152691925976,0.0003309258080055,1526,423466830.2222224,0.9997777676822642,0.999554996679307,0.9997777676822642,0.9998887032570588,0.9996664956730564,0.999554996679307,500,597,0.1624790619765494,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5749426904590912,0.5812395309882747,0.5812395309882747,0.5812395309882747
179.0,8,10,"{'E': 1077, 'A': 1066, 'O': 1030, 'S': 1011, 'R': 945, 'I': 925, 'M': 898, 'T': 888, 'D': 883, 'N': 880, 'U': 879, 'C': 843, 'L': 765, 'P': 762, 'Q': 697, 'V': 652, 'G': 644, 'F': 608, 'H': 562, 'B': 558, 'Z': 487, 'J': 447, 'X': 370, '9': 327, '6': 72, '0': 52, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 72036, 'A': 67743, 'O': 55400, 'S': 49818, 'R': 34435, 'I': 30786, 'M': 26461, 'T': 25018, 'D': 24326, 'N': 23920, 'U': 23786, 'C': 19431, 'L': 12519, 'P': 12309, 'Q': 8515, 'V': 6587, 'G': 6292, 'F': 5116, 'H': 3919, 'B': 3829, 'Z': 2520, 'J': 1981, 'X': 1227, '9': 928, '6': 88, '0': 60, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.9996300700939954,0.0145728379503443,-52.16666666666666,229.3,0.0145728379503443,159456.5,399.3200470800333,0.0003938940700726,1123,419227026.9266666,0.9998677371639828,0.9996236470744532,0.9998677371639828,0.9999049194538112,0.9997726691934168,0.9996236470744532,500,597,0.1624790619765494,0.0,0.9,1.0,1.0,0.9903536083407924,1.0,1.0,0.9,1.0,1.0,0.9954022988505749,0.5739531120131026,0.576416335158671,0.5812395309882747,0.5812395309882747
180.0,8,10,"{'E': 1086, 'A': 1080, 'O': 1032, 'S': 1015, 'R': 943, 'I': 926, 'M': 904, 'T': 890, 'U': 885, 'D': 884, 'N': 883, 'C': 840, 'L': 773, 'P': 765, 'Q': 696, 'V': 659, 'G': 644, 'F': 614, 'H': 566, 'B': 559, 'Z': 486, 'J': 449, 'X': 376, '9': 330, '6': 72, '0': 53, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 73655, 'A': 71241, 'O': 54564, 'S': 49643, 'R': 33255, 'I': 30249, 'M': 26758, 'T': 24747, 'U': 24066, 'D': 23932, 'N': 23799, 'C': 18716, 'L': 12857, 'P': 12291, 'Q': 8329, 'V': 6752, 'G': 6199, 'F': 5223, 'H': 3961, 'B': 3804, 'Z': 2478, 'J': 1986, 'X': 1265, '9': 940, '6': 88, '0': 61, '5': 13, 'Y': 2, 'K': 1, '1': 1}",0.9991585497682892,0.0135513181048001,8.066666666666666,272.0,0.0135513181048001,356578.06666666665,597.1415800852145,0.000372938209318,2513,425931878.7511111,0.99959780492289,0.9991583961859452,0.99959780492289,0.9997907508977306,0.9993886399795796,0.9991583961859452,500,597,0.1624790619765494,0.0,1.0,1.0,1.0,0.9996007099471376,1.0,1.0,0.8,1.0,1.0,0.9954022988505749,0.5744638719358747,0.5810398859618435,0.5812395309882747,0.5812395309882747
181.0,8,10,"{'E': 1088, 'A': 1077, 'O': 1043, 'S': 1022, 'R': 950, 'I': 928, 'M': 907, 'D': 893, 'T': 892, 'U': 890, 'N': 890, 'C': 849, 'L': 776, 'P': 764, 'Q': 708, 'V': 654, 'G': 643, 'F': 616, 'H': 568, 'B': 557, 'Z': 488, 'J': 455, 'X': 380, '9': 328, '6': 72, '0': 53, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 72440, 'A': 68169, 'O': 56493, 'S': 50301, 'R': 33770, 'I': 29894, 'M': 26608, 'D': 24620, 'T': 24483, 'U': 24213, 'N': 24213, 'C': 19281, 'L': 12836, 'P': 12003, 'Q': 8768, 'V': 6465, 'G': 6074, 'F': 5210, 'H': 3957, 'B': 3714, 'Z': 2482, 'J': 2039, 'X': 1288, '9': 922, '6': 88, '0': 61, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.9998934513939282,0.012510669855807,-7.433333333333334,130.83333333333334,0.012510669855807,45198.7,212.5998588898873,0.0003111759322195,719,422061348.8177778,0.999953751017798,0.9998933209811084,0.999953751017798,0.9999732281278108,0.9999269803837806,0.9998933209811084,500,597,0.1624790619765494,0.0,1.0,1.0,1.0,0.9995182931156718,1.0,1.0,0.8,1.0,1.0,0.9954022988505749,0.5749841960603712,0.5809986775461106,0.5812395309882747,0.5812395309882747
182.0,8,10,"{'E': 1090, 'A': 1074, 'O': 1048, 'S': 1022, 'R': 953, 'I': 936, 'M': 910, 'T': 897, 'N': 896, 'D': 893, 'U': 890, 'C': 845, 'L': 773, 'P': 770, 'Q': 710, 'V': 665, 'G': 643, 'F': 613, 'H': 566, 'B': 562, 'Z': 488, 'J': 451, 'X': 378, '9': 339, '6': 71, '0': 53, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 71259, 'A': 65262, 'O': 56572, 'S': 49036, 'R': 33541, 'I': 30542, 'M': 26462, 'T': 24630, 'N': 24495, 'D': 24092, 'U': 23696, 'C': 18478, 'L': 12395, 'P': 12190, 'Q': 8724, 'V': 6777, 'G': 5987, 'F': 5052, 'H': 3864, 'B': 3776, 'Z': 2457, 'J': 1972, 'X': 1262, '9': 984, '6': 87, '0': 61, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.9987171364257084,0.0172315422445245,-232.06666666666663,349.46666666666664,0.0172315422445245,597389.8,772.9099559457104,0.0005102887752856,3466,413605466.1133333,0.9996242914211972,0.9985900267538682,0.9996242914211972,0.9996390435951336,0.9992634706307486,0.9985900267538682,500,596,0.1624790619765494,0.0016750418760469,0.89,1.0,1.0,0.9895550282350674,1.0,1.0,0.8,1.0,1.0,0.9908045977011494,0.5726237598660124,0.5760170451058084,0.5812395309882747,0.5812395309882747
183.0,8,10,"{'E': 1106, 'A': 1084, 'O': 1050, 'S': 1031, 'R': 959, 'I': 938, 'M': 920, 'D': 901, 'T': 900, 'N': 899, 'U': 894, 'C': 854, 'L': 782, 'P': 772, 'Q': 709, 'V': 666, 'G': 649, 'F': 618, 'H': 576, 'B': 561, 'Z': 495, 'J': 458, 'X': 377, '9': 341, '6': 71, '0': 54, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 75685, 'A': 67113, 'O': 55731, 'S': 50231, 'R': 33869, 'I': 30187, 'M': 27350, 'D': 24641, 'T': 24506, 'N': 24372, 'U': 23712, 'C': 19032, 'L': 12796, 'P': 12107, 'Q': 8536, 'V': 6715, 'G': 6104, 'F': 5127, 'H': 4041, 'B': 3709, 'Z': 2533, 'J': 2037, 'X': 1245, '9': 991, '6': 86, '0': 63, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.9991900268373614,0.0141943771806157,63.46666666666667,258.06666666666666,0.0141943771806157,347204.5333333333,589.2406412776814,0.0003848645087198,2526,425464979.631111,0.9996073337148592,0.999180519816482,0.9996073337148592,0.9997960268591112,0.9994034406673458,0.999180519816482,501,597,0.1608040201005025,0.0,0.9,1.0,1.0,0.989871901456464,1.0,1.0,0.7,1.0,1.0,0.9908045977011494,0.5733048214599434,0.5753379607784832,0.5804020100502513,0.5804020100502513
184.0,8,10,"{'E': 1101, 'A': 1094, 'O': 1053, 'S': 1036, 'R': 963, 'I': 936, 'M': 918, 'D': 908, 'U': 902, 'T': 899, 'N': 899, 'C': 861, 'L': 781, 'P': 772, 'Q': 713, 'V': 663, 'G': 654, 'F': 617, 'H': 577, 'B': 566, 'Z': 495, 'J': 453, 'X': 384, '9': 336, '6': 72, '0': 55, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 71673, 'A': 68998, 'O': 55212, 'S': 50336, 'R': 33828, 'I': 29197, 'M': 26466, 'D': 25060, 'U': 24253, 'T': 23858, 'N': 23858, 'C': 19383, 'L': 12499, 'P': 11895, 'Q': 8589, 'V': 6506, 'G': 6188, 'F': 5030, 'H': 4014, 'B': 3771, 'Z': 2508, 'J': 1960, 'X': 1291, '9': 953, '6': 88, '0': 64, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.9995853239446832,0.0147454828162747,-104.56666666666666,240.56666666666663,0.0147454828162747,186627.76666666663,432.004359545904,0.0004001684138268,1486,420107793.0466667,0.9998254863520384,0.9995595168213696,0.9998254863520384,0.999888952879904,0.9997144586111806,0.9995595168213696,501,598,0.1608040201005025,-0.0016750418760469,1.0,1.0,1.0,0.9987197130099468,1.0,1.0,0.7,1.0,1.0,0.9908045977011494,0.5730292686421139,0.5797618665552247,0.5804020100502513,0.5804020100502513
185.0,8,10,"{'E': 1109, 'A': 1098, 'O': 1063, 'S': 1037, 'R': 970, 'I': 943, 'M': 921, 'U': 908, 'T': 906, 'D': 905, 'N': 901, 'C': 861, 'L': 793, 'P': 779, 'Q': 718, 'V': 665, 'G': 650, 'F': 626, 'H': 576, 'B': 570, 'Z': 501, 'J': 460, 'X': 375, '9': 337, '6': 72, '0': 53, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 72858, 'A': 68653, 'O': 56816, 'S': 49361, 'R': 34341, 'I': 29665, 'M': 26326, 'U': 24532, 'T': 24267, 'D': 24135, 'N': 23617, 'C': 19000, 'L': 13112, 'P': 12145, 'Q': 8690, 'V': 6484, 'G': 5966, 'F': 5220, 'H': 3943, 'B': 3811, 'Z': 2570, 'J': 2024, 'X': 1212, '9': 953, '6': 88, '0': 61, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.999849277603979,0.0142765616781054,-25.5,173.5,0.0142765616781054,64509.63333333333,253.98746688239035,0.0003733916003634,646,422889527.24888873,0.9999261477349954,0.9998477428688642,0.9999261477349954,0.9999618652336384,0.9998880157849728,0.9998477428688642,501,597,0.1608040201005025,0.0,1.0,1.0,1.0,0.9986372961784812,1.0,1.0,0.7,1.0,1.0,0.9908045977011494,0.5732637292111985,0.5797206581394918,0.5804020100502513,0.5804020100502513
186.0,8,10,"{'E': 1113, 'A': 1104, 'O': 1068, 'S': 1049, 'R': 969, 'I': 947, 'M': 925, 'T': 914, 'D': 912, 'U': 911, 'N': 909, 'C': 856, 'L': 786, 'P': 785, 'Q': 718, 'V': 673, 'G': 659, 'F': 627, 'H': 579, 'B': 571, 'Z': 496, 'J': 450, 'X': 380, '9': 341, '6': 72, '0': 53, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 72477, 'A': 69054, 'O': 56899, 'S': 51370, 'R': 33387, 'I': 29651, 'M': 26331, 'T': 24812, 'D': 24546, 'U': 24413, 'N': 24151, 'C': 18131, 'L': 12399, 'P': 12331, 'Q': 8554, 'V': 6680, 'G': 6183, 'F': 5179, 'H': 3962, 'B': 3788, 'Z': 2472, 'J': 1891, 'X': 1241, '9': 972, '6': 88, '0': 61, '5': 14, 'Y': 2, 'K': 1, '1': 1}",0.9996711566071425,0.0125809490562194,13.566666666666666,217.7,0.0125809490562194,139511.3,373.51211493069405,0.0003047825356852,1363,424982784.01777786,0.9998412516355376,0.9996707221975784,0.9998412516355376,0.9999179379396876,0.999759202602443,0.9996707221975784,501,597,0.1608040201005025,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5741115355221416,0.5804020100502513,0.5804020100502513,0.5804020100502513
187.0,8,10,"{'E': 1117, 'A': 1109, 'O': 1075, 'S': 1052, 'R': 980, 'I': 956, 'M': 930, 'U': 915, 'D': 915, 'T': 911, 'N': 911, 'C': 870, 'L': 804, 'P': 779, 'Q': 726, 'V': 674, 'G': 661, 'F': 631, 'H': 582, 'B': 571, 'Z': 509, 'J': 460, 'X': 382, '9': 336, '6': 72, '0': 53, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 72104, 'A': 69085, 'O': 57596, 'S': 50926, 'R': 34627, 'I': 30445, 'M': 26478, 'U': 24428, 'D': 24428, 'T': 23909, 'N': 23909, 'C': 19176, 'L': 13431, 'P': 11731, 'Q': 8796, 'V': 6621, 'G': 6165, 'F': 5225, 'H': 3981, 'B': 3743, 'Z': 2637, 'J': 1987, 'X': 1247, '9': 935, '6': 88, '0': 61, '5': 14, 'Y': 2, 'K': 1, '1': 1}",0.9995512719036048,0.0145872106203358,104.76666666666668,271.5,0.0145872106203358,201097.1,448.4385130650578,0.0004068119272579,1280,425364745.3244444,0.9997852320818053,0.9995253659656146,0.9997852320818053,0.9998818229900596,0.9996670804524952,0.9995253659656146,501,597,0.1608040201005025,0.0,1.0,1.0,1.0,0.9987197130099468,1.0,1.0,0.7,1.0,1.0,0.9908045977011494,0.5731084047400834,0.5797618665552247,0.5804020100502513,0.5804020100502513
188.0,8,10,"{'E': 1124, 'A': 1112, 'O': 1070, 'S': 1052, 'R': 983, 'I': 951, 'M': 933, 'T': 926, 'D': 920, 'U': 919, 'N': 908, 'C': 872, 'L': 794, 'P': 792, 'Q': 720, 'V': 679, 'G': 660, 'F': 629, 'H': 585, 'B': 574, 'Z': 508, 'J': 462, 'X': 384, '9': 337, '6': 70, '0': 53, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 72893, 'A': 68385, 'O': 54689, 'S': 49691, 'R': 34402, 'I': 29001, 'M': 26343, 'T': 25375, 'D': 24575, 'U': 24444, 'N': 23047, 'C': 19008, 'L': 12503, 'P': 12369, 'Q': 8382, 'V': 6707, 'G': 6046, 'F': 5101, 'H': 4000, 'B': 3762, 'Z': 2595, 'J': 1993, 'X': 1254, '9': 936, '6': 85, '0': 61, '5': 14, 'Y': 2, 'K': 1, '1': 1}",0.9995292699347048,0.0128730204345532,-98.96666666666668,253.63333333333333,0.0128730204345532,209237.4333333333,457.4247843452881,0.0002957991811311,1627,420147504.7,0.9997962333805616,0.9995061529622882,0.9997962333805616,0.999875513133078,0.9996717718799076,0.9995061529622882,501,597,0.1608040201005025,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5739654998329746,0.5804020100502513,0.5804020100502513,0.5804020100502513
189.0,8,10,"{'E': 1130, 'A': 1116, 'O': 1075, 'S': 1053, 'R': 986, 'I': 958, 'M': 934, 'D': 927, 'N': 926, 'T': 921, 'U': 914, 'C': 885, 'P': 797, 'L': 793, 'Q': 730, 'V': 677, 'G': 660, 'F': 632, 'H': 593, 'B': 580, 'Z': 507, 'J': 459, 'X': 388, '9': 342, '6': 72, '0': 53, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 73295, 'A': 68062, 'O': 54783, 'S': 48758, 'R': 34181, 'I': 29460, 'M': 25933, 'D': 24985, 'N': 24853, 'T': 24201, 'U': 23316, 'C': 19981, 'P': 12488, 'L': 12223, 'Q': 8713, 'V': 6541, 'G': 5963, 'F': 5118, 'H': 4131, 'B': 3845, 'Z': 2555, 'J': 1941, 'X': 1275, '9': 960, '6': 87, '0': 61, '5': 14, 'Y': 2, 'K': 1, '1': 1}",0.9993671844619078,0.0168116001787667,-96.9,332.9,0.0168116001787667,277506.43333333335,526.7887938570194,0.000453456905127,1533,419346169.6688888,0.9997307330810916,0.9993450228868496,0.9997307330810916,0.999834587418256,0.9995653650394836,0.9993450228868496,501,598,0.1608040201005025,-0.0016750418760469,0.89,1.0,1.0,0.9886740312978766,1.0,1.0,0.7,1.0,1.0,0.9816091954022989,0.5719962099608679,0.5747390256991896,0.5804020100502513,0.5804020100502513
