alpha,beta,N,counter,counter_transformed,explained_variance_score,mean_relative_error,mean_bias_error,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,mean_squared_log_error,max_error,covariance,correlation,coefficient_of_determination,pearson_correlation_coefficient,willmott_index,confidence_index,nash_sutcliffe_efficiency,BR,BR_transformed,BS,BS_transformed,ap@10,ap@5,ap@3,ndcg@10,ndcg@5,ndcg@3,acc@10,acc@5,acc@3,kendall_tau,cee,cre@10,cre@5,cre@3
59.0,8,10,"{'E': 375, 'T': 367, 'A': 356, 'I': 354, 'O': 348, 'N': 348, 'S': 343, 'H': 340, 'R': 331, 'L': 315, 'D': 304, 'C': 293, 'U': 289, 'M': 288, 'F': 280, 'Y': 271, 'W': 269, 'G': 267, 'B': 258, 'P': 256, 'V': 232, 'K': 205, 'X': 145, 'J': 108, 'Q': 100, 'Z': 65, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 32157, 'T': 28104, 'A': 23350, 'I': 22576, 'O': 20405, 'N': 20405, 'S': 18755, 'H': 17830, 'R': 15319, 'L': 11693, 'D': 9709, 'C': 8060, 'U': 7533, 'M': 7406, 'F': 6467, 'Y': 5551, 'W': 5365, 'G': 5186, 'B': 4450, 'P': 4301, 'V': 2854, 'K': 1791, 'X': 616, 'J': 303, 'Q': 258, 'Z': 117, '1': 2, '8': 2, '7': 2, '0': 2}",0.9982047123069286,0.0221570663299546,-14.133333333333333,216.66666666666663,0.0221570663299546,158589.6,398.2330975697525,0.000968562334685,1378,86999596.93666662,0.999177150239222,0.9982024482053212,0.999177150239222,0.9995445042737686,0.99872202931754,0.9982024482053212,473,585,0.1914529914529914,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954022988505749,0.5846479625615184,0.5957264957264957,0.5957264957264957,0.5957264957264957
60.0,8,10,"{'E': 384, 'T': 373, 'A': 362, 'I': 358, 'O': 352, 'N': 352, 'S': 347, 'H': 343, 'R': 334, 'L': 319, 'D': 304, 'C': 297, 'U': 294, 'M': 292, 'F': 283, 'Y': 277, 'W': 272, 'G': 268, 'B': 262, 'P': 261, 'V': 235, 'K': 207, 'X': 142, 'J': 108, 'Q': 99, 'Z': 61, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 34195, 'T': 28500, 'A': 23752, 'I': 22229, 'O': 20124, 'N': 20124, 'S': 18523, 'H': 17334, 'R': 14930, 'L': 11638, 'D': 9069, 'C': 8072, 'U': 7678, 'M': 7427, 'F': 6392, 'Y': 5783, 'W': 5319, 'G': 4975, 'B': 4500, 'P': 4425, 'V': 2858, 'K': 1777, 'X': 567, 'J': 298, 'Q': 248, 'Z': 104, '1': 2, '8': 2, '7': 2, '0': 2}",0.9992475906849404,0.0212163491699267,-4.8,176.33333333333334,0.0212163491699267,66404.6,257.6909001109663,0.0008112562000667,660,88462718.0588889,0.9996296181277818,0.9992473295354491,0.9996296181277818,0.9998123725391602,0.9994420601607524,0.9992473295354491,472,585,0.1931623931623931,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954022988505749,0.5859730219962332,0.5965811965811966,0.5965811965811966,0.5965811965811966
61.0,8,10,"{'E': 385, 'T': 377, 'A': 367, 'I': 365, 'O': 356, 'N': 353, 'S': 352, 'H': 341, 'R': 340, 'L': 320, 'D': 312, 'C': 302, 'M': 298, 'U': 296, 'F': 287, 'Y': 284, 'W': 277, 'G': 274, 'B': 267, 'P': 264, 'V': 234, 'K': 208, 'X': 149, 'J': 108, 'Q': 103, 'Z': 66, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 31865, 'T': 27971, 'A': 23764, 'I': 23002, 'O': 19862, 'N': 18913, 'S': 18607, 'H': 15550, 'R': 15298, 'L': 11034, 'D': 9681, 'C': 8219, 'M': 7697, 'U': 7449, 'F': 6427, 'Y': 6118, 'W': 5453, 'G': 5190, 'B': 4625, 'P': 4402, 'V': 2679, 'K': 1735, 'X': 627, 'J': 292, 'Q': 265, 'Z': 117, '1': 2, '8': 2, '7': 2, '0': 2}",0.9973227330849296,0.0290524186584025,-138.1,307.56666666666666,0.0290524186584025,255274.36666666667,505.2468373643388,0.0013661922357503,1670,85588608.82222217,0.9990534962730692,0.9971065637599368,0.9990534962730692,0.9992549365326384,0.9983091380110564,0.9971065637599368,473,585,0.1914529914529914,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9908045977011494,0.5812002863972945,0.5957264957264957,0.5957264957264957,0.5957264957264957
62.0,8,10,"{'E': 394, 'T': 384, 'I': 369, 'A': 369, 'O': 361, 'N': 358, 'S': 356, 'H': 351, 'R': 345, 'L': 328, 'D': 314, 'C': 306, 'U': 299, 'M': 298, 'F': 286, 'Y': 281, 'G': 277, 'W': 277, 'B': 273, 'P': 273, 'V': 242, 'K': 210, 'X': 149, 'J': 110, 'Q': 101, 'Z': 64, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 33841, 'T': 28828, 'I': 22664, 'A': 22664, 'O': 19933, 'N': 18996, 'S': 18396, 'H': 16977, 'R': 15417, 'L': 11731, 'D': 9364, 'C': 8232, 'U': 7353, 'M': 7235, 'F': 5960, 'Y': 5497, 'G': 5153, 'W': 5153, 'B': 4829, 'P': 4829, 'V': 2917, 'K': 1723, 'X': 611, 'J': 298, 'Q': 250, 'Z': 111, '1': 2, '8': 2, '7': 2, '0': 2}",0.999118639597513,0.0213874813478567,-67.43333333333334,193.96666666666667,0.0213874813478567,82305.56666666667,286.88946768166073,0.0008260579656265,864,87555508.59999996,0.9995820766564798,0.9990670982266572,0.9995820766564798,0.9997650455410444,0.9993472203904772,0.9990670982266572,473,586,0.1914529914529914,-0.0017094017094017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5850327550525674,0.5957264957264957,0.5957264957264957,0.5957264957264957
63.0,8,10,"{'E': 399, 'T': 387, 'A': 376, 'I': 374, 'O': 366, 'N': 362, 'S': 361, 'H': 353, 'R': 350, 'L': 331, 'D': 318, 'C': 310, 'U': 306, 'M': 302, 'F': 293, 'Y': 285, 'W': 284, 'G': 282, 'P': 272, 'B': 268, 'V': 239, 'K': 213, 'X': 149, 'J': 109, 'Q': 100, 'Z': 66, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 33687, 'T': 27875, 'A': 23431, 'I': 22703, 'O': 20008, 'N': 18783, 'S': 18488, 'H': 16292, 'R': 15538, 'L': 11503, 'D': 9362, 'C': 8246, 'U': 7739, 'M': 7263, 'F': 6295, 'Y': 5542, 'W': 5454, 'G': 5283, 'P': 4504, 'B': 4226, 'V': 2653, 'K': 1741, 'X': 595, 'J': 288, 'Q': 241, 'Z': 115, '1': 2, '8': 2, '7': 2, '0': 2}",0.9990757814220516,0.0225388226061108,-104.33333333333331,200.4,0.0225388226061108,92424.93333333332,304.01469262740136,0.0007955721111985,876,87101635.22333337,0.9996093369109796,0.998952399118313,0.9996093369109796,0.9997347913698564,0.9993442318880588,0.998952399118313,473,585,0.1914529914529914,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5844570844234402,0.5957264957264957,0.5957264957264957,0.5957264957264957
64.0,8,10,"{'E': 403, 'T': 397, 'A': 382, 'I': 381, 'N': 371, 'O': 370, 'S': 366, 'H': 360, 'R': 352, 'L': 336, 'D': 318, 'C': 316, 'U': 307, 'M': 305, 'F': 298, 'Y': 295, 'W': 285, 'G': 284, 'P': 278, 'B': 276, 'V': 243, 'K': 214, 'X': 148, 'J': 111, 'Q': 102, 'Z': 64, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 33029, 'T': 30089, 'A': 23832, 'I': 23465, 'N': 20086, 'O': 19776, 'S': 18583, 'H': 16926, 'R': 14944, 'L': 11647, 'D': 8795, 'C': 8525, 'U': 7406, 'M': 7178, 'F': 6433, 'Y': 6138, 'W': 5247, 'G': 5166, 'P': 4701, 'B': 4555, 'V': 2705, 'K': 1703, 'X': 571, 'J': 294, 'Q': 247, 'Z': 109, '1': 2, '8': 2, '7': 2, '0': 2}",0.9983822521362204,0.0214181881434924,38.833333333333336,235.76666666666668,0.0214181881434924,144234.36666666667,379.7819988712823,0.0007573322179313,1381,88868301.28444444,0.9992298522746014,0.9983651592244636,0.9992298522746014,0.9995944114358742,0.9988245760735858,0.9983651592244636,473,586,0.1914529914529914,-0.0017094017094017,1.0,0.8,1.0,0.9989773240205482,0.9623388206609694,1.0,0.8,0.8,1.0,0.9954022988505749,0.5850174016547495,0.5952151577367698,0.5768959060569804,0.5957264957264957
65.0,8,10,"{'E': 405, 'T': 402, 'A': 388, 'I': 384, 'O': 374, 'N': 372, 'S': 371, 'H': 363, 'R': 359, 'L': 336, 'D': 325, 'C': 318, 'M': 310, 'U': 310, 'Y': 297, 'F': 297, 'G': 290, 'W': 289, 'P': 280, 'B': 276, 'V': 248, 'K': 218, 'X': 154, 'J': 111, 'Q': 105, 'Z': 65, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 31434, 'T': 30024, 'A': 24233, 'I': 22794, 'O': 19557, 'N': 18967, 'S': 18679, 'H': 16524, 'R': 15541, 'L': 10920, 'D': 9221, 'C': 8280, 'M': 7321, 'U': 7321, 'Y': 5991, 'F': 5991, 'G': 5377, 'W': 5295, 'P': 4607, 'B': 4330, 'V': 2801, 'K': 1748, 'X': 617, 'J': 289, 'Q': 258, 'Z': 110, '1': 2, '8': 2, '7': 2, '0': 2}",0.9964923580023564,0.0230914416723066,-91.83333333333331,301.03333333333336,0.0230914416723066,317896.23333333334,563.8228740777846,0.0009841742926833,2101,86985692.17333333,0.9983017175345716,0.996396769115062,0.9983017175345716,0.9990871888061196,0.997390456551936,0.996396769115062,473,586,0.1914529914529914,-0.0017094017094017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954022988505749,0.5841807748903424,0.5957264957264957,0.5957264957264957,0.5957264957264957
66.0,8,10,"{'E': 413, 'T': 403, 'A': 388, 'I': 385, 'O': 382, 'N': 379, 'S': 377, 'H': 367, 'R': 366, 'L': 347, 'D': 330, 'C': 317, 'U': 314, 'M': 313, 'F': 304, 'Y': 298, 'W': 292, 'G': 291, 'B': 285, 'P': 284, 'V': 250, 'K': 216, 'X': 156, 'J': 115, 'Q': 103, 'Z': 68, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 32803, 'T': 28214, 'A': 22503, 'I': 21508, 'O': 20556, 'N': 19647, 'S': 19062, 'H': 16392, 'R': 16146, 'L': 12117, 'D': 9369, 'C': 7693, 'U': 7351, 'M': 7240, 'F': 6316, 'Y': 5765, 'W': 5262, 'G': 5182, 'B': 4730, 'P': 4658, 'V': 2767, 'K': 1633, 'X': 623, 'J': 306, 'Q': 245, 'Z': 118, '1': 2, '8': 2, '7': 2, '0': 2}",0.9983855388718308,0.0212888106947789,-92.63333333333334,219.8333333333333,0.0212888106947789,151017.3,388.6094440437597,0.0008006243197852,1230,86459839.65333334,0.9993685480602644,0.9982882772978648,0.9993685480602644,0.9995635217901516,0.9989323454654284,0.9982882772978648,473,585,0.1914529914529914,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954022988505749,0.5850820903791062,0.5957264957264957,0.5957264957264957,0.5957264957264957
67.0,8,10,"{'E': 416, 'T': 411, 'A': 398, 'I': 392, 'O': 389, 'N': 388, 'S': 377, 'H': 370, 'R': 366, 'L': 346, 'D': 330, 'C': 325, 'U': 320, 'M': 318, 'F': 306, 'Y': 304, 'G': 297, 'W': 293, 'B': 287, 'P': 286, 'V': 252, 'K': 222, 'X': 155, 'J': 114, 'Q': 102, 'Z': 68, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 31750, 'T': 29479, 'A': 24303, 'I': 22230, 'O': 21261, 'N': 20947, 'S': 17787, 'H': 16028, 'R': 15102, 'L': 11212, 'D': 8832, 'C': 8196, 'U': 7606, 'M': 7382, 'F': 6169, 'Y': 5987, 'G': 5391, 'W': 5077, 'B': 4639, 'P': 4570, 'V': 2735, 'K': 1730, 'X': 599, 'J': 296, 'Q': 237, 'Z': 116, '1': 2, '8': 2, '7': 2, '0': 2}",0.9963626411736404,0.0269301358270353,-44.13333333333333,345.6666666666667,0.0269301358270353,322854.93333333335,568.2032500200376,0.0011470062367736,1785,87489586.43666665,0.9981908846483843,0.9963405641679264,0.9981908846483843,0.99907829785696,0.997270849970841,0.9963405641679264,473,584,0.1914529914529914,0.0017094017094017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9908045977011494,0.5822614278129781,0.5957264957264957,0.5957264957264957,0.5957264957264957
68.0,8,10,"{'E': 422, 'T': 411, 'I': 401, 'A': 399, 'O': 392, 'N': 386, 'S': 384, 'H': 377, 'R': 369, 'L': 354, 'D': 335, 'C': 327, 'M': 322, 'U': 321, 'F': 311, 'Y': 309, 'G': 300, 'W': 299, 'B': 288, 'P': 288, 'V': 256, 'K': 222, 'X': 156, 'J': 112, 'Q': 108, 'Z': 65, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 32147, 'T': 27368, 'I': 23641, 'A': 22959, 'O': 20722, 'N': 18979, 'S': 18431, 'H': 16634, 'R': 14793, 'L': 11870, 'D': 8978, 'C': 7981, 'M': 7414, 'U': 7306, 'F': 6304, 'Y': 6121, 'G': 5359, 'W': 5280, 'B': 4487, 'P': 4487, 'V': 2787, 'K': 1670, 'X': 595, 'J': 281, 'Q': 261, 'Z': 108, '1': 2, '8': 2, '7': 2, '0': 2}",0.9978770768453524,0.0210616852433901,-134.06666666666666,257.26666666666665,0.0210616852433901,205269.46666666667,453.0667353345053,0.0007064713145552,1388,85933393.24111107,0.9992377085323788,0.9976733499662058,0.9992377085323788,0.9994031803293408,0.998641343812262,0.9976733499662058,474,585,0.1897435897435897,0.0,1.0,1.0,0.6666666666666666,0.9976866051795144,0.9932511732370244,0.894999002123018,0.8,0.6,0.6666666666666666,0.986206896551724,0.5843409522500997,0.593715097461552,0.5914973814903071,0.5423712959333038
69.0,8,10,"{'E': 430, 'T': 421, 'A': 408, 'I': 401, 'N': 397, 'O': 394, 'S': 390, 'H': 380, 'R': 376, 'L': 359, 'D': 338, 'M': 331, 'C': 329, 'U': 325, 'F': 319, 'Y': 310, 'W': 302, 'G': 297, 'P': 293, 'B': 288, 'V': 262, 'K': 226, 'X': 158, 'J': 116, 'Q': 110, 'Z': 66, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 33497, 'T': 29420, 'A': 24389, 'I': 22046, 'N': 20809, 'O': 19927, 'S': 18808, 'H': 16278, 'R': 15364, 'L': 12015, 'D': 8864, 'M': 8008, 'C': 7779, 'U': 7340, 'F': 6727, 'Y': 5902, 'W': 5252, 'G': 4883, 'P': 4606, 'B': 4282, 'V': 2924, 'K': 1714, 'X': 601, 'J': 297, 'Q': 267, 'Z': 109, '1': 2, '8': 2, '7': 2, '0': 2}",0.9983136719826834,0.0246235280519831,37.43333333333333,236.03333333333333,0.0246235280519831,150178.1,387.5281925228151,0.0011442345026278,1150,88785802.02444445,0.999188361435134,0.9982977893053742,0.999188361435134,0.9995773124245088,0.99876601692918,0.9982977893053742,474,585,0.1897435897435897,0.0,1.0,0.8,1.0,0.9989773240205482,0.9623388206609694,1.0,0.8,0.8,1.0,0.986206896551724,0.5825600308458033,0.594360456882069,0.5760412052022795,0.5948717948717949
70.0,8,10,"{'E': 436, 'T': 422, 'A': 411, 'I': 408, 'O': 400, 'N': 399, 'S': 396, 'H': 387, 'R': 380, 'L': 362, 'D': 341, 'C': 335, 'U': 328, 'M': 327, 'F': 317, 'Y': 316, 'G': 305, 'W': 302, 'B': 296, 'P': 296, 'V': 262, 'K': 224, 'X': 160, 'J': 114, 'Q': 106, 'Z': 67, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 33892, 'T': 27775, 'A': 23752, 'I': 22760, 'O': 20311, 'N': 20024, 'S': 19187, 'H': 16879, 'R': 15277, 'L': 11819, 'D': 8756, 'C': 8036, 'U': 7270, 'M': 7166, 'F': 6209, 'Y': 6121, 'G': 5227, 'W': 5006, 'B': 4592, 'P': 4592, 'V': 2808, 'K': 1609, 'X': 607, 'J': 283, 'Q': 245, 'Z': 111, '1': 2, '8': 2, '7': 2, '0': 2}",0.99934156892368,0.0176517181319485,-22.366666666666667,149.7,0.0176517181319485,58590.566666666666,242.0548835835928,0.0005749988781623,933,88243237.80444442,0.9996711009944176,0.999335898581856,0.9996711009944176,0.9998340358870754,0.9995051914669246,0.999335898581856,474,585,0.1897435897435897,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954022988505749,0.5860459358058205,0.5948717948717949,0.5948717948717949,0.5948717948717949
71.0,8,10,"{'E': 441, 'T': 428, 'A': 413, 'I': 411, 'O': 408, 'N': 404, 'S': 399, 'R': 389, 'H': 387, 'L': 362, 'D': 345, 'U': 338, 'C': 337, 'M': 330, 'F': 321, 'Y': 315, 'W': 306, 'G': 305, 'P': 302, 'B': 295, 'V': 266, 'K': 229, 'X': 160, 'J': 115, 'Q': 110, 'Z': 68, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 33810, 'T': 28177, 'A': 22831, 'I': 22200, 'O': 21285, 'N': 20123, 'S': 18759, 'R': 16301, 'H': 15849, 'L': 11152, 'D': 8777, 'U': 7952, 'C': 7840, 'M': 7102, 'F': 6254, 'Y': 5745, 'W': 5057, 'G': 4986, 'P': 4778, 'B': 4326, 'V': 2860, 'K': 1676, 'X': 594, 'J': 284, 'Q': 260, 'Z': 113, '1': 2, '8': 2, '7': 2, '0': 2}",0.9981074454560704,0.0251005975225023,-63.13333333333333,275.06666666666666,0.0251005975225023,170957.06666666668,413.4695474477736,0.0010061748075916,960,87921683.30333333,0.9990544816952852,0.9980622677527424,0.9990544816952852,0.9995141300832998,0.9985690711774848,0.9980622677527424,474,585,0.1897435897435897,0.0,1.0,1.0,1.0,0.9995182931156718,1.0,1.0,0.8,1.0,1.0,0.9908045977011494,0.5823214961105437,0.5946309414296307,0.5948717948717949,0.5948717948717949
72.0,8,10,"{'E': 446, 'T': 436, 'A': 419, 'I': 417, 'O': 411, 'N': 408, 'S': 404, 'H': 394, 'R': 386, 'L': 375, 'D': 352, 'C': 343, 'U': 340, 'M': 338, 'F': 326, 'Y': 320, 'W': 315, 'G': 310, 'P': 304, 'B': 301, 'V': 266, 'K': 232, 'X': 164, 'J': 116, 'Q': 109, 'Z': 68, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 33737, 'T': 29381, 'A': 23225, 'I': 22591, 'O': 20791, 'N': 19945, 'S': 18871, 'H': 16430, 'R': 14706, 'L': 12626, 'D': 9174, 'C': 8094, 'U': 7763, 'M': 7550, 'F': 6387, 'Y': 5874, 'W': 5478, 'G': 5108, 'P': 4697, 'B': 4503, 'V': 2751, 'K': 1694, 'X': 619, 'J': 285, 'Q': 252, 'Z': 112, '1': 2, '8': 2, '7': 2, '0': 2}",0.999322163561893,0.0149737488640034,55.3,158.23333333333332,0.0149737488640034,62860.43333333333,250.71983035518616,0.0003911318103373,673,88609055.48222218,0.999673547570189,0.9992875012942044,0.999673547570189,0.9998226781493638,0.9994962836067016,0.9992875012942044,474,585,0.1897435897435897,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5873849204397932,0.5948717948717949,0.5948717948717949,0.5948717948717949
73.0,8,10,"{'E': 452, 'T': 439, 'A': 426, 'I': 420, 'O': 414, 'N': 412, 'S': 408, 'H': 401, 'R': 389, 'L': 375, 'D': 355, 'C': 345, 'M': 343, 'U': 339, 'F': 330, 'Y': 323, 'G': 316, 'W': 311, 'P': 306, 'B': 304, 'V': 269, 'K': 234, 'X': 166, 'J': 118, 'Q': 110, 'Z': 69, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 34135, 'T': 28589, 'A': 23943, 'I': 22060, 'O': 20325, 'N': 19778, 'S': 18726, 'H': 17018, 'R': 14444, 'L': 11926, 'D': 9067, 'C': 7905, 'M': 7691, 'U': 7279, 'F': 6432, 'Y': 5841, 'G': 5304, 'W': 4950, 'P': 4620, 'B': 4494, 'V': 2764, 'K': 1689, 'X': 626, 'J': 291, 'Q': 253, 'Z': 114, '1': 2, '8': 2, '7': 2, '0': 2}",0.999150528549793,0.0154208038963652,-24.03333333333333,163.56666666666666,0.0154208038963652,75522.5,274.81357317279657,0.0005219677179032,897,88358190.32666665,0.9995779384766532,0.9991439816645378,0.9995779384766532,0.9997863628563756,0.9993643915010472,0.9991439816645378,474,585,0.1897435897435897,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9908045977011494,0.5871613929236122,0.5948717948717949,0.5948717948717949,0.5948717948717949
74.0,8,10,"{'E': 460, 'T': 443, 'I': 430, 'A': 428, 'O': 417, 'S': 417, 'N': 416, 'H': 406, 'R': 400, 'L': 377, 'D': 363, 'C': 352, 'U': 346, 'M': 344, 'F': 331, 'Y': 328, 'G': 321, 'W': 321, 'P': 308, 'B': 307, 'V': 271, 'K': 236, 'X': 167, 'J': 120, 'Q': 113, 'Z': 67, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 35475, 'T': 28222, 'I': 23691, 'A': 23061, 'O': 19886, 'S': 19886, 'N': 19619, 'H': 17146, 'R': 15813, 'L': 11593, 'D': 9594, 'C': 8267, 'U': 7622, 'M': 7418, 'F': 6218, 'Y': 5970, 'G': 5428, 'W': 5428, 'P': 4547, 'B': 4485, 'V': 2738, 'K': 1684, 'X': 622, 'J': 296, 'Q': 263, 'Z': 108, '1': 2, '8': 2, '7': 2, '0': 2}",0.9973896379826162,0.0233999949396555,136.5,281.43333333333334,0.0233999949396555,248932.3,498.9311575758724,0.0008345903001923,1940,89856210.69555552,0.9989082666237225,0.9971784486333372,0.9989082666237225,0.9993079098887224,0.9982169320903188,0.9971784486333372,474,587,0.1897435897435897,-0.0034188034188034,1.0,1.0,0.6666666666666666,0.996923281066108,0.9932511732370244,0.894999002123018,0.6,0.6,0.6666666666666666,0.9908045977011494,0.5831717974019671,0.5933334354048488,0.5914973814903071,0.5423712959333038
75.0,8,10,"{'E': 463, 'T': 449, 'A': 437, 'I': 429, 'N': 423, 'O': 422, 'S': 416, 'H': 408, 'R': 401, 'L': 383, 'D': 364, 'C': 353, 'U': 351, 'M': 346, 'F': 339, 'Y': 328, 'W': 322, 'G': 320, 'P': 316, 'B': 311, 'V': 274, 'K': 242, 'X': 167, 'J': 119, 'Q': 110, 'Z': 69, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 34470, 'T': 28623, 'A': 24406, 'I': 21945, 'N': 20262, 'O': 19995, 'S': 18462, 'H': 16598, 'R': 15122, 'L': 11898, 'D': 9234, 'C': 7972, 'U': 7762, 'M': 7259, 'F': 6610, 'Y': 5704, 'W': 5262, 'G': 5123, 'P': 4854, 'B': 4539, 'V': 2751, 'K': 1775, 'X': 610, 'J': 288, 'Q': 247, 'Z': 112, '1': 2, '8': 2, '7': 2, '0': 2}",0.9987345471447826,0.0180734043529512,29.933333333333334,204.0,0.0180734043529512,112541.0,335.4713102487305,0.0005278423805351,935,88726851.24111113,0.9993909380381922,0.99872439128086,0.9993909380381922,0.999683000909444,0.9990741320197242,0.99872439128086,474,585,0.1897435897435897,0.0,1.0,0.8,1.0,0.9989773240205482,0.9623388206609694,1.0,0.8,0.8,1.0,0.9954022988505749,0.5858350926953192,0.594360456882069,0.5760412052022795,0.5948717948717949
76.0,8,10,"{'E': 465, 'T': 456, 'A': 438, 'I': 436, 'O': 428, 'N': 422, 'S': 421, 'H': 412, 'R': 406, 'L': 388, 'D': 367, 'C': 360, 'U': 354, 'M': 350, 'F': 337, 'Y': 330, 'G': 325, 'W': 322, 'P': 313, 'B': 310, 'V': 276, 'K': 239, 'X': 165, 'J': 119, 'Q': 110, 'Z': 70, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 33089, 'T': 29408, 'A': 23226, 'I': 22625, 'O': 20371, 'N': 18828, 'S': 18583, 'H': 16512, 'R': 15261, 'L': 12045, 'D': 9135, 'C': 8330, 'U': 7696, 'M': 7300, 'F': 6147, 'Y': 5603, 'G': 5244, 'W': 5039, 'P': 4471, 'B': 4296, 'V': 2728, 'K': 1652, 'X': 581, 'J': 284, 'Q': 244, 'Z': 114, '1': 2, '8': 2, '7': 2, '0': 2}",0.9993211226413804,0.0187144289643029,-72.43333333333334,159.36666666666667,0.0187144289643029,65140.76666666667,255.22689252245084,0.0005811614151788,831,87776976.76666665,0.9996702931314368,0.9992616545976004,0.9996702931314368,0.9998145052216604,0.9994848595119998,0.9992616545976004,474,586,0.1897435897435897,-0.0017094017094017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954022988505749,0.5855145803896434,0.5948717948717949,0.5948717948717949,0.5948717948717949
77.0,8,10,"{'E': 470, 'T': 457, 'A': 448, 'I': 441, 'O': 429, 'N': 428, 'S': 424, 'H': 417, 'R': 407, 'L': 393, 'D': 369, 'C': 359, 'U': 356, 'M': 355, 'F': 339, 'Y': 331, 'W': 329, 'G': 324, 'P': 319, 'B': 312, 'V': 279, 'K': 245, 'X': 168, 'J': 123, 'Q': 113, 'Z': 71, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 33060, 'T': 27943, 'A': 24871, 'I': 22716, 'O': 19446, 'N': 19196, 'S': 18227, 'H': 16646, 'R': 14621, 'L': 12192, 'D': 8925, 'C': 7835, 'U': 7535, 'M': 7437, 'F': 6035, 'Y': 5436, 'W': 5295, 'G': 4960, 'P': 4645, 'B': 4237, 'V': 2741, 'K': 1740, 'X': 596, 'J': 300, 'Q': 254, 'Z': 115, '1': 2, '8': 2, '7': 2, '0': 2}",0.9982551449762842,0.0209125677702498,-132.7,245.03333333333333,0.0209125677702498,171549.7,414.1855864223187,0.0008120996529417,1343,87222323.51555553,0.9991745338704032,0.9980555504830608,0.9991745338704032,0.9995085392616628,0.9986834788162596,0.9980555504830608,474,585,0.1897435897435897,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.58441551098667,0.5948717948717949,0.5948717948717949,0.5948717948717949
78.0,8,10,"{'E': 482, 'T': 463, 'A': 447, 'I': 442, 'O': 438, 'S': 434, 'N': 434, 'H': 419, 'R': 415, 'L': 395, 'D': 372, 'C': 364, 'U': 360, 'M': 358, 'F': 346, 'Y': 341, 'W': 331, 'G': 328, 'P': 324, 'B': 320, 'V': 283, 'K': 245, 'X': 170, 'J': 126, 'Q': 113, 'Z': 72, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 36126, 'T': 28343, 'A': 23102, 'I': 21672, 'O': 20591, 'S': 19564, 'N': 19564, 'H': 16148, 'R': 15342, 'L': 11874, 'D': 8838, 'C': 7974, 'U': 7574, 'M': 7382, 'F': 6324, 'Y': 5929, 'W': 5211, 'G': 5012, 'P': 4759, 'B': 4519, 'V': 2791, 'K': 1690, 'X': 602, 'J': 310, 'Q': 251, 'Z': 117, '1': 2, '8': 2, '7': 2, '0': 2}",0.996511992335927,0.0171891891436848,20.8,237.7333333333333,0.0171891891436848,308163.26666666666,555.1245505890247,0.0006288614479724,2591,89459277.53222223,0.998402739827502,0.9965070885288144,0.998402739827502,0.9991395579125056,0.9975436720898848,0.9965070885288144,474,584,0.1897435897435897,0.0017094017094017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5862772002999525,0.5948717948717949,0.5948717948717949,0.5948717948717949
