alpha,beta,N,counter,counter_transformed,explained_variance_score,mean_relative_error,mean_bias_error,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,mean_squared_log_error,max_error,covariance,correlation,coefficient_of_determination,pearson_correlation_coefficient,willmott_index,confidence_index,nash_sutcliffe_efficiency,BR,BR_transformed,BS,BS_transformed,ap@10,ap@5,ap@3,ndcg@10,ndcg@5,ndcg@3,acc@10,acc@5,acc@3,kendall_tau,cee,cre@10,cre@5,cre@3
153.0,8,10,"{'A': 857, 'E': 857, 'O': 823, 'S': 794, 'I': 759, 'R': 746, 'M': 713, 'N': 709, 'D': 706, 'T': 698, 'U': 687, 'C': 648, 'L': 617, 'P': 607, 'G': 524, 'V': 515, 'Q': 499, 'F': 462, 'H': 447, 'B': 424, 'Z': 346, 'X': 311, 'J': 250, 'W': 60, 'Y': 32, '1': 31, 'K': 27, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'A': 40528, 'E': 40528, 'O': 32445, 'S': 26834, 'I': 21331, 'R': 19587, 'M': 15768, 'N': 15359, 'D': 15058, 'T': 14286, 'U': 13287, 'C': 10272, 'L': 8366, 'P': 7828, 'G': 4495, 'V': 4230, 'Q': 3796, 'F': 2950, 'H': 2661, 'B': 2270, 'Z': 1305, 'X': 1007, 'J': 627, 'W': 73, 'Y': 35, '1': 34, 'K': 29, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9992833880349834,0.0133515208037155,-7.472222222222222,150.36111111111111,0.0133515208037155,94024.25,306.6337391742794,0.000366050615342,1068,131025905.77314822,0.9996416320854548,0.9992829622388552,0.9996416320854548,0.9998206323387352,0.9994623287038048,0.9992829622388552,563,651,0.1365030674846625,0.0015337423312883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5615757733404735,0.5682515337423313,0.5682515337423313,0.5682515337423313
154.0,8,10,"{'A': 864, 'E': 861, 'O': 821, 'S': 798, 'I': 760, 'R': 749, 'M': 719, 'D': 711, 'N': 708, 'T': 701, 'U': 690, 'C': 651, 'L': 624, 'P': 610, 'G': 531, 'V': 522, 'Q': 507, 'F': 466, 'H': 447, 'B': 426, 'Z': 346, 'X': 314, 'J': 255, 'W': 60, 'Y': 32, '1': 31, 'K': 28, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'A': 41170, 'E': 40376, 'O': 31131, 'S': 26804, 'I': 20926, 'R': 19477, 'M': 16012, 'D': 15197, 'N': 14901, 'T': 14235, 'U': 13246, 'C': 10256, 'L': 8587, 'P': 7830, 'G': 4634, 'V': 4363, 'Q': 3945, 'F': 2990, 'H': 2626, 'B': 2273, 'Z': 1292, 'X': 1021, 'J': 648, 'W': 73, 'Y': 35, '1': 34, 'K': 31, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.99925043638928,0.0119003935126232,-31.80555555555556,167.19444444444446,0.0119003935126232,99300.91666666669,315.1204796052879,0.0002597557938417,1029,130344290.80092593,0.9996389985323766,0.9992427218832772,0.9996389985323766,0.999809577375972,0.9994486446511952,0.9992427218832772,563,651,0.1365030674846625,0.0015337423312883,1.0,1.0,1.0,0.9872020379968464,0.9640700016142872,0.9224945116765986,0.6,0.6,0.3333333333333333,0.9936507936507936,0.5623013369860197,0.5618525527407544,0.5502865345494748,0.5294987895806306
155.0,8,10,"{'E': 870, 'A': 867, 'O': 828, 'S': 804, 'R': 756, 'I': 754, 'M': 726, 'N': 717, 'D': 711, 'T': 706, 'U': 694, 'C': 655, 'L': 625, 'P': 617, 'G': 528, 'V': 526, 'Q': 505, 'F': 468, 'H': 449, 'B': 428, 'Z': 349, 'X': 313, 'J': 252, 'W': 61, 'Y': 32, '1': 31, 'K': 28, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 41547, 'A': 40750, 'O': 31676, 'S': 27124, 'R': 19879, 'I': 19623, 'M': 16364, 'N': 15435, 'D': 14845, 'T': 14370, 'U': 13291, 'C': 10309, 'L': 8473, 'P': 8040, 'G': 4469, 'V': 4410, 'Q': 3833, 'F': 2988, 'H': 2627, 'B': 2275, 'Z': 1307, 'X': 1005, 'J': 629, 'W': 74, 'Y': 35, '1': 34, 'K': 31, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9996056037781051,0.0106671659291114,5.138888888888889,109.13888888888889,0.0106671659291114,51743.083333333336,227.47106043040583,0.0002441414783816,1005,131423848.712963,0.999806264118706,0.9996054023868516,0.999806264118706,0.9999015818178746,0.999707865003714,0.9996054023868516,563,651,0.1365030674846625,0.0015337423312883,1.0,0.8,1.0,0.9989773240205482,0.9623388206609694,1.0,0.8,0.8,1.0,0.9968253968253968,0.5629179507777755,0.5677401957526054,0.5494209440728159,0.5682515337423313
156.0,8,10,"{'E': 873, 'A': 871, 'O': 829, 'S': 796, 'I': 764, 'R': 753, 'M': 734, 'D': 717, 'N': 717, 'T': 712, 'U': 698, 'C': 656, 'L': 626, 'P': 617, 'G': 528, 'V': 522, 'Q': 508, 'F': 472, 'H': 451, 'B': 432, 'Z': 347, 'X': 314, 'J': 257, 'W': 60, 'Y': 33, '1': 32, 'K': 28, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 41125, 'A': 40600, 'O': 31007, 'S': 25083, 'I': 20415, 'R': 19019, 'M': 16827, 'D': 15079, 'N': 15079, 'T': 14600, 'U': 13337, 'C': 10161, 'L': 8361, 'P': 7885, 'G': 4398, 'V': 4226, 'Q': 3851, 'F': 3028, 'H': 2628, 'B': 2310, 'Z': 1276, 'X': 1004, 'J': 650, 'W': 73, 'Y': 37, '1': 35, 'K': 31, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.99946411544539,0.0120982873221592,-87.02777777777777,133.80555555555554,0.0120982873221592,77843.69444444444,279.0048287116989,0.0002759175927207,1036,129594732.4768518,0.9997957953105896,0.9994063566751804,0.9997957953105896,0.9998498552383044,0.9996456812091582,0.9994063566751804,565,652,0.1334355828220859,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5606686477499634,0.566717791411043,0.566717791411043,0.566717791411043
157.0,8,10,"{'E': 883, 'A': 878, 'O': 832, 'S': 809, 'R': 763, 'I': 761, 'M': 734, 'N': 727, 'D': 720, 'T': 712, 'U': 704, 'C': 654, 'L': 631, 'P': 620, 'G': 533, 'V': 528, 'Q': 517, 'F': 472, 'H': 449, 'B': 432, 'Z': 350, 'X': 319, 'J': 263, 'W': 63, 'Y': 33, '1': 32, 'K': 28, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 42571, 'A': 41236, 'O': 30752, 'S': 26552, 'R': 19787, 'I': 19536, 'M': 16433, 'N': 15712, 'D': 15022, 'T': 14271, 'U': 13556, 'C': 9826, 'L': 8470, 'P': 7888, 'G': 4473, 'V': 4329, 'Q': 4026, 'F': 2986, 'H': 2559, 'B': 2281, 'Z': 1292, 'X': 1033, 'J': 677, 'W': 77, 'Y': 37, '1': 35, 'K': 31, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9990897978932082,0.0144329264960489,5.277777777777778,161.16666666666666,0.0144329264960489,119381.5,345.51628036895744,0.0003897823664133,1248,131935903.2662037,0.999569443228256,0.9990895854688328,0.999569443228256,0.9997738400242584,0.9993433806272236,0.9990895854688328,566,653,0.1319018404907975,-0.0015337423312883,1.0,0.8,1.0,0.9989773240205482,0.9623388206609694,1.0,0.8,0.8,1.0,0.9968253968253968,0.5587344569973743,0.5654395822556728,0.5471203305758835,0.5659509202453987
158.0,8,10,"{'E': 884, 'A': 883, 'O': 845, 'S': 808, 'I': 764, 'R': 763, 'M': 736, 'D': 727, 'N': 726, 'T': 713, 'U': 705, 'C': 662, 'L': 638, 'P': 628, 'G': 537, 'V': 528, 'Q': 511, 'F': 475, 'H': 457, 'B': 430, 'Z': 349, 'X': 315, 'J': 259, 'W': 60, 'Y': 33, '1': 32, 'K': 27, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 41611, 'A': 41348, 'O': 32500, 'S': 25701, 'I': 19433, 'R': 19309, 'M': 16260, 'D': 15354, 'N': 15256, 'T': 14043, 'U': 13344, 'C': 10135, 'L': 8689, 'P': 8148, 'G': 4520, 'V': 4262, 'Q': 3812, 'F': 3006, 'H': 2666, 'B': 2224, 'Z': 1271, 'X': 995, 'J': 652, 'W': 73, 'Y': 37, '1': 35, 'K': 29, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.999562695560671,0.0124642259943982,-15.13888888888889,130.30555555555554,0.0124642259943982,57572.36111111111,239.9424120723785,0.0002826075753868,830,131619157.57870372,0.9997899823635796,0.9995609477670396,0.9997899823635796,0.999890657889234,0.9996806632165852,0.9995609477670396,565,651,0.1334355828220859,0.0015337423312883,1.0,1.0,1.0,0.9995182931156718,1.0,1.0,0.8,1.0,1.0,0.9968253968253968,0.5604856784138439,0.5664769379688788,0.566717791411043,0.566717791411043
159.0,8,10,"{'A': 886, 'E': 886, 'O': 848, 'S': 814, 'I': 774, 'R': 764, 'M': 741, 'N': 730, 'T': 726, 'D': 724, 'U': 711, 'C': 664, 'L': 638, 'P': 625, 'G': 537, 'V': 531, 'Q': 523, 'F': 475, 'H': 454, 'B': 438, 'Z': 360, 'X': 321, 'J': 260, 'W': 61, 'Y': 32, '1': 30, 'K': 28, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'A': 40942, 'E': 40942, 'O': 32229, 'S': 26011, 'I': 20206, 'R': 18969, 'M': 16400, 'N': 15297, 'T': 14914, 'D': 14726, 'U': 13561, 'C': 10059, 'L': 8522, 'P': 7843, 'G': 4450, 'V': 4279, 'Q': 4062, 'F': 2965, 'H': 2580, 'B': 2318, 'Z': 1360, 'X': 1031, 'J': 653, 'W': 74, 'Y': 35, '1': 33, 'K': 31, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9997631103856898,0.0115834615522093,-21.27777777777778,91.94444444444444,0.0115834615522093,31515.777777777777,177.52683678187302,0.0003120137314089,613,130819135.4699074,0.99988381450062,0.9997596577187426,0.99988381450062,0.999939775859904,0.9998235973576958,0.9997596577187426,565,653,0.1334355828220859,-0.0015337423312883,1.0,1.0,1.0,0.9996007099471376,1.0,1.0,0.8,1.0,1.0,0.9968253968253968,0.5609260606349382,0.5665181463846117,0.566717791411043,0.566717791411043
160.0,8,10,"{'E': 893, 'A': 887, 'O': 851, 'S': 815, 'I': 780, 'R': 776, 'M': 745, 'D': 734, 'N': 734, 'T': 729, 'U': 716, 'C': 671, 'L': 644, 'P': 634, 'G': 541, 'V': 528, 'Q': 518, 'F': 478, 'H': 457, 'B': 433, 'Z': 353, 'X': 317, 'J': 258, 'W': 60, 'Y': 32, '1': 31, 'K': 28, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 41573, 'A': 40042, 'O': 31964, 'S': 25510, 'I': 20480, 'R': 19972, 'M': 16436, 'D': 15337, 'N': 15337, 'T': 14862, 'U': 13693, 'C': 10306, 'L': 8685, 'P': 8151, 'G': 4496, 'V': 4134, 'Q': 3874, 'F': 2984, 'H': 2599, 'B': 2216, 'Z': 1283, 'X': 993, 'J': 638, 'W': 73, 'Y': 35, '1': 34, 'K': 30, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9996899637702588,0.0112918593665545,13.305555555555555,111.47222222222224,0.0112918593665545,40831.694444444445,202.06853897735897,0.000245005786506,648,130789201.53240743,0.9998475804199156,0.999688613663303,0.9998475804199156,0.9999219574182058,0.9997695497333388,0.999688613663303,565,652,0.1334355828220859,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5610718617277657,0.566717791411043,0.566717791411043,0.566717791411043
161.0,8,10,"{'E': 896, 'A': 888, 'O': 853, 'S': 818, 'I': 784, 'R': 779, 'M': 748, 'N': 736, 'D': 734, 'T': 725, 'U': 721, 'C': 678, 'L': 641, 'P': 630, 'G': 546, 'V': 532, 'Q': 525, 'F': 479, 'H': 467, 'B': 440, 'Z': 354, 'X': 324, 'J': 261, 'W': 61, 'Y': 33, '1': 31, 'K': 27, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 41172, 'A': 39174, 'O': 31510, 'S': 25339, 'I': 20498, 'R': 19868, 'M': 16370, 'N': 15186, 'D': 14997, 'T': 14176, 'U': 13825, 'C': 10556, 'L': 8361, 'P': 7800, 'G': 4572, 'V': 4179, 'Q': 3995, 'F': 2965, 'H': 2741, 'B': 2294, 'Z': 1280, 'X': 1036, 'J': 649, 'W': 74, 'Y': 37, '1': 34, 'K': 29, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.999227002861982,0.0131228617069015,-70.58333333333333,155.25,0.0131228617069015,106344.13888888888,326.1044907524104,0.000344246578096,1516,128981363.98611112,0.9997392156495056,0.9991890096091196,0.9997392156495056,0.9997939197423258,0.9995331891343376,0.9991890096091196,565,652,0.1334355828220859,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5601563605575922,0.566717791411043,0.566717791411043,0.566717791411043
162.0,8,10,"{'E': 906, 'A': 900, 'O': 863, 'S': 822, 'I': 790, 'R': 776, 'M': 750, 'N': 738, 'D': 737, 'T': 731, 'U': 719, 'C': 675, 'L': 643, 'P': 639, 'G': 548, 'V': 537, 'Q': 525, 'F': 482, 'H': 463, 'B': 437, 'Z': 352, 'X': 325, 'J': 261, 'W': 60, 'Y': 33, '1': 32, 'K': 28, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 42583, 'A': 41033, 'O': 32645, 'S': 25329, 'I': 20772, 'R': 19044, 'M': 16205, 'N': 15039, 'D': 14946, 'T': 14399, 'U': 13362, 'C': 10154, 'L': 8310, 'P': 8104, 'G': 4560, 'V': 4251, 'Q': 3936, 'F': 2984, 'H': 2636, 'B': 2223, 'Z': 1251, 'X': 1035, 'J': 645, 'W': 72, 'Y': 36, '1': 35, 'K': 30, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9992893740950378,0.0117296388414484,10.02777777777778,152.47222222222223,0.0117296388414484,93284.02777777778,305.42434051296203,0.0002693881763009,1178,132416863.37037042,0.9996990180229048,0.9992886072430428,0.9996990180229048,0.9998239133040996,0.999522984325926,0.9992886072430428,566,652,0.1319018404907975,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5600861008246746,0.5659509202453987,0.5659509202453987,0.5659509202453987
163.0,8,10,"{'A': 906, 'E': 906, 'O': 859, 'S': 832, 'I': 794, 'R': 783, 'M': 757, 'N': 742, 'T': 736, 'D': 736, 'U': 727, 'C': 672, 'L': 653, 'P': 636, 'G': 549, 'V': 542, 'Q': 526, 'F': 491, 'H': 471, 'B': 437, 'Z': 356, 'X': 327, 'J': 269, 'W': 62, 'Y': 32, '1': 31, 'K': 28, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'A': 41404, 'E': 41404, 'O': 31019, 'S': 26272, 'I': 20790, 'R': 19427, 'M': 16547, 'N': 15082, 'T': 14532, 'D': 14532, 'U': 13745, 'C': 9772, 'L': 8682, 'P': 7809, 'G': 4519, 'V': 4323, 'Q': 3905, 'F': 3121, 'H': 2743, 'B': 2197, 'Z': 1275, 'X': 1041, 'J': 682, 'W': 75, 'Y': 35, '1': 34, 'K': 30, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9995095394735484,0.0135106206691587,-7.25,129.47222222222223,0.0135106206691587,64366.02777777778,253.7046073246952,0.0003810709249533,981,131218790.37500004,0.9997554315344092,0.9995091386269866,0.9997554315344092,0.9998773839187136,0.9996328454411496,0.9995091386269866,565,653,0.1334355828220859,-0.0015337423312883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5599624810764636,0.566717791411043,0.566717791411043,0.566717791411043
164.0,8,10,"{'E': 916, 'A': 908, 'O': 875, 'S': 833, 'I': 794, 'R': 785, 'M': 760, 'N': 748, 'D': 745, 'T': 732, 'U': 730, 'C': 680, 'L': 652, 'P': 646, 'G': 546, 'V': 541, 'Q': 532, 'F': 481, 'H': 464, 'B': 445, 'Z': 361, 'X': 325, 'J': 259, 'W': 61, 'Y': 33, '1': 31, 'K': 27, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 42807, 'A': 40767, 'O': 33327, 'S': 25780, 'I': 20304, 'R': 19214, 'M': 16482, 'N': 15311, 'D': 15032, 'T': 13877, 'U': 13707, 'C': 10072, 'L': 8469, 'P': 8160, 'G': 4368, 'V': 4233, 'Q': 3999, 'F': 2889, 'H': 2589, 'B': 2289, 'Z': 1308, 'X': 1019, 'J': 628, 'W': 74, 'Y': 36, '1': 34, 'K': 29, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9990836481545824,0.0113575669013446,42.94444444444444,141.05555555555554,0.0113575669013446,122004.27777777778,349.2911074988566,0.0003411992968317,1402,133058006.4606482,0.9996603056907586,0.9990695839191712,0.9996603056907586,0.9997708211996394,0.9994312047411325,0.9990695839191712,565,653,0.1334355828220859,-0.0015337423312883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5610390079603707,0.566717791411043,0.566717791411043,0.566717791411043
165.0,8,10,"{'E': 914, 'A': 912, 'O': 877, 'S': 830, 'I': 800, 'R': 796, 'M': 764, 'N': 756, 'D': 750, 'T': 740, 'U': 733, 'C': 677, 'L': 660, 'P': 652, 'G': 552, 'V': 546, 'Q': 533, 'F': 486, 'H': 468, 'B': 446, 'Z': 358, 'X': 324, 'J': 264, 'W': 62, 'Y': 33, '1': 31, 'K': 28, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 41135, 'A': 40639, 'O': 32861, 'S': 24696, 'I': 20575, 'R': 20079, 'M': 16520, 'N': 15733, 'D': 15167, 'T': 14268, 'U': 13670, 'C': 9698, 'L': 8736, 'P': 8316, 'G': 4470, 'V': 4305, 'Q': 3967, 'F': 2945, 'H': 2625, 'B': 2278, 'Z': 1270, 'X': 1004, 'J': 648, 'W': 75, 'Y': 36, '1': 34, 'K': 30, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9992075545748424,0.0113781587388758,14.5,152.27777777777777,0.0113781587388758,104122.61111111112,322.68035439287456,0.0003130907392726,1423,131065866.28472222,0.9996037477882118,0.999205951188596,0.9996037477882118,0.9998014320229862,0.999405258494198,0.999205951188596,565,654,0.1334355828220859,-0.0030674846625766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5610287120416051,0.566717791411043,0.566717791411043,0.566717791411043
166.0,8,10,"{'E': 925, 'A': 914, 'O': 875, 'S': 841, 'I': 803, 'R': 792, 'M': 761, 'N': 759, 'D': 751, 'T': 745, 'U': 736, 'C': 691, 'L': 657, 'P': 652, 'G': 557, 'V': 555, 'Q': 534, 'F': 494, 'H': 475, 'B': 446, 'Z': 365, 'X': 326, 'J': 264, 'W': 61, 'Y': 33, '1': 31, 'K': 27, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 42774, 'A': 40029, 'O': 31635, 'S': 25761, 'I': 20471, 'R': 19151, 'M': 15870, 'N': 15678, 'D': 14935, 'T': 14400, 'U': 13634, 'C': 10366, 'L': 8420, 'P': 8166, 'G': 4544, 'V': 4487, 'Q': 3936, 'F': 3060, 'H': 2712, 'B': 2252, 'Z': 1321, 'X': 1010, 'J': 644, 'W': 73, 'Y': 36, '1': 34, 'K': 29, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9992514672712398,0.0124558374291336,4.722222222222222,155.77777777777777,0.0124558374291336,98176.44444444444,313.33120566653497,0.0003083250640971,1369,131208065.69212964,0.9996265781915598,0.9992512972140528,0.9996265781915598,0.9998129726203012,0.9994396206519636,0.9992512972140528,565,651,0.1334355828220859,0.0015337423312883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5604898726964762,0.566717791411043,0.566717791411043,0.566717791411043
167.0,8,10,"{'E': 929, 'A': 921, 'O': 883, 'S': 851, 'R': 803, 'I': 802, 'M': 770, 'D': 758, 'N': 756, 'T': 750, 'U': 733, 'C': 690, 'L': 658, 'P': 654, 'G': 563, 'V': 547, 'Q': 531, 'F': 493, 'H': 476, 'B': 448, 'Z': 360, 'X': 331, 'J': 269, 'W': 61, 'Y': 33, '1': 31, 'K': 28, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 42632, 'A': 40636, 'O': 32354, 'S': 26699, 'R': 20005, 'I': 19885, 'M': 16398, 'D': 15252, 'N': 15069, 'T': 14533, 'U': 13114, 'C': 10107, 'L': 8321, 'P': 8120, 'G': 4647, 'V': 4208, 'Q': 3809, 'F': 3002, 'H': 2696, 'B': 2256, 'Z': 1266, 'X': 1038, 'J': 665, 'W': 73, 'Y': 36, '1': 34, 'K': 30, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9994430994840132,0.0113600833230102,45.19444444444444,136.86111111111111,0.0113600833230102,75068.19444444444,273.9857559152381,0.0002386471389679,1227,132668216.60648148,0.9997953643089632,0.999427522898852,0.9997953643089632,0.99985856179219,0.9996539550444586,0.999427522898852,565,653,0.1334355828220859,-0.0015337423312883,1.0,0.8,1.0,0.99849561713622,0.9623388206609694,1.0,0.6,0.8,1.0,0.9936507936507936,0.5610377497495378,0.565965599979153,0.5478872017415277,0.566717791411043
168.0,8,10,"{'E': 929, 'A': 920, 'O': 892, 'S': 851, 'I': 812, 'R': 799, 'M': 772, 'N': 761, 'D': 755, 'T': 750, 'U': 744, 'C': 698, 'L': 664, 'P': 656, 'G': 559, 'V': 559, 'Q': 540, 'F': 491, 'H': 475, 'B': 443, 'Z': 367, 'X': 328, 'J': 265, 'W': 61, '1': 33, 'Y': 33, 'K': 28, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 41494, 'A': 39327, 'O': 33280, 'S': 26056, 'I': 20637, 'R': 19093, 'M': 16241, 'N': 15204, 'D': 14666, 'T': 14232, 'U': 13729, 'C': 10409, 'L': 8476, 'P': 8075, 'G': 4467, 'V': 4467, 'Q': 3973, 'F': 2928, 'H': 2648, 'B': 2161, 'Z': 1315, 'X': 1009, 'J': 642, 'W': 73, '1': 36, 'Y': 36, 'K': 30, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9990844368904072,0.014333065446843,-15.38888888888889,159.94444444444446,0.014333065446843,120293.44444444444,346.8334534678632,0.0004502307612733,1363,130651380.62731484,0.9995458511961426,0.9990826308948508,0.9995458511961426,0.9997698727858751,0.9993158284940168,0.9990826308948508,566,652,0.1319018404907975,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5587843875219772,0.5659509202453987,0.5659509202453987,0.5659509202453987
169.0,8,10,"{'A': 935, 'E': 931, 'O': 889, 'S': 858, 'I': 816, 'R': 806, 'M': 779, 'D': 764, 'N': 764, 'T': 756, 'U': 744, 'C': 697, 'L': 667, 'P': 654, 'G': 568, 'V': 558, 'Q': 539, 'F': 497, 'H': 476, 'B': 447, 'Z': 368, 'X': 331, 'J': 270, 'W': 60, 'Y': 33, '1': 31, 'K': 28, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'A': 41861, 'E': 40881, 'O': 31871, 'S': 26516, 'I': 20659, 'R': 19466, 'M': 16575, 'D': 15157, 'N': 15157, 'T': 14450, 'U': 13451, 'C': 10153, 'L': 8478, 'P': 7840, 'G': 4653, 'V': 4377, 'Q': 3895, 'F': 3003, 'H': 2633, 'B': 2193, 'Z': 1313, 'X': 1022, 'J': 662, 'W': 72, 'Y': 36, '1': 34, 'K': 30, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9995616321618942,0.00854265908484,32.77777777777778,107.22222222222224,0.00854265908484,58557.0,241.98553675788145,0.0001783869024301,1171,131907793.25231488,0.999800898158808,0.9995534388183968,0.999800898158808,0.9998890313871324,0.9996899516399956,0.9995534388183968,565,652,0.1334355828220859,0.0,1.0,1.0,1.0,0.9876837448811748,0.9640700016142872,0.9224945116765986,0.8,0.6,0.3333333333333333,0.9968253968253968,0.5624464618686229,0.5605596638516304,0.5487527922181865,0.5279650472493422
170.0,8,10,"{'E': 943, 'A': 933, 'O': 894, 'S': 864, 'I': 817, 'R': 807, 'M': 777, 'N': 772, 'T': 763, 'D': 761, 'U': 752, 'C': 698, 'L': 672, 'P': 660, 'G': 570, 'V': 556, 'Q': 539, 'F': 497, 'H': 476, 'B': 457, 'Z': 368, 'X': 332, 'J': 270, 'W': 61, 'Y': 33, '1': 31, 'K': 28, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 42729, 'A': 40285, 'O': 32014, 'S': 26821, 'I': 20318, 'R': 19151, 'M': 16034, 'N': 15565, 'T': 14756, 'D': 14582, 'U': 13824, 'C': 10025, 'L': 8583, 'P': 7988, 'G': 4642, 'V': 4263, 'Q': 3842, 'F': 2966, 'H': 2603, 'B': 2310, 'Z': 1302, 'X': 1022, 'J': 658, 'W': 73, 'Y': 36, '1': 34, 'K': 30, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9993102661500411,0.009425618288774,33.27777777777778,142.88888888888889,0.009425618288774,91551.33333333331,302.5745087302189,0.0001917762242174,1324,132184107.07175931,0.999692633170682,0.9993018209336086,0.999692633170682,0.9998268788020652,0.9995195651844612,0.9993018209336086,565,651,0.1334355828220859,0.0015337423312883,1.0,1.0,1.0,0.9996007099471376,1.0,1.0,0.8,1.0,1.0,0.9968253968253968,0.562004982266656,0.5665181463846117,0.566717791411043,0.566717791411043
