error_rate,support_threshold,counter,counter_transformed,counter_transformed_smoothed,smoothed_estimates,BR,BR_transformed,BS,BS_transformed,BR_transformed_smoothed,BS_transformed_smoothed,ap@10,ap@5,ap@3,ndcg@10,ndcg@5,ndcg@3,acc@10,acc@5,acc@3,kendall_tau,cre@10,cre@5,cre@3
0.225,0.1,{'A': 4},{'A': 4},{'A': 0},{'A': 0.1000131005367945},11,11,0.9831288343558282,0.9831288343558282,8,0.9877300613496932,0.1,0.2,0.3333333333333333,0.3003392908046005,0.3894109452973119,0.4200039915079281,0.0,0.0,0.0,,0.6417340625802144,0.68626988982657,0.7015664129318782
0.225,0.125,{'A': 4},{'A': 4},{'A': 1},{'A': 0.12501310053679449},11,11,0.9831288343558282,0.9831288343558282,9,0.9861963190184048,0.1,0.2,0.3333333333333333,0.3003392908046005,0.3894109452973119,0.4200039915079281,0.0,0.0,0.0,,0.6417340625802144,0.68626988982657,0.7015664129318782
0.225,0.15,{'A': 4},{'A': 4},{'A': 1},{'A': 0.1500131005367945},11,11,0.9831288343558282,0.9831288343558282,9,0.9861963190184048,0.1,0.2,0.3333333333333333,0.3003392908046005,0.3894109452973119,0.4200039915079281,0.0,0.0,0.0,,0.6417340625802144,0.68626988982657,0.7015664129318782
0.225,0.175,{'A': 4},{'A': 4},{'A': 1},{'A': 0.1750131005367945},11,11,0.9831288343558282,0.9831288343558282,9,0.9861963190184048,0.1,0.2,0.3333333333333333,0.3003392908046005,0.3894109452973119,0.4200039915079281,0.0,0.0,0.0,,0.6417340625802144,0.68626988982657,0.7015664129318782
0.225,0.2,{'A': 4},{'A': 4},{'A': 1},{'A': 0.2000131005367945},11,11,0.9831288343558282,0.9831288343558282,9,0.9861963190184048,0.1,0.2,0.3333333333333333,0.3003392908046005,0.3894109452973119,0.4200039915079281,0.0,0.0,0.0,,0.6417340625802144,0.68626988982657,0.7015664129318782
0.225,0.225,{'A': 4},{'A': 4},{'A': 1},{'A': 0.2250131005367945},11,11,0.9831288343558282,0.9831288343558282,9,0.9861963190184048,0.1,0.2,0.3333333333333333,0.3003392908046005,0.3894109452973119,0.4200039915079281,0.0,0.0,0.0,,0.6417340625802144,0.68626988982657,0.7015664129318782
0.225,0.25,{'A': 4},{},{},{'A': 0.2500131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.275,{'A': 4},{},{},{'A': 0.2750131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.3,{'A': 4},{},{},{'A': 0.30001310053679453},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.325,{'A': 4},{},{},{'A': 0.3250131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.35,{'A': 4},{},{},{'A': 0.3500131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.375,{'A': 4},{},{},{'A': 0.3750131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.4,{'A': 4},{},{},{'A': 0.4000131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.425,{'A': 4},{},{},{'A': 0.42501310053679453},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.45,{'A': 4},{},{},{'A': 0.4500131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.475,{'A': 4},{},{},{'A': 0.4750131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.5,{'A': 4},{},{},{'A': 0.5000131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.525,{'A': 4},{},{},{'A': 0.5250131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.55,{'A': 4},{},{},{'A': 0.5500131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.5750000000000001,{'A': 4},{},{},{'A': 0.5750131005367946},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.6000000000000001,{'A': 4},{},{},{'A': 0.6000131005367946},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.625,{'A': 4},{},{},{'A': 0.6250131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.65,{'A': 4},{},{},{'A': 0.6500131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.675,{'A': 4},{},{},{'A': 0.6750131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.7000000000000001,{'A': 4},{},{},{'A': 0.7000131005367946},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.7250000000000001,{'A': 4},{},{},{'A': 0.7250131005367946},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.75,{'A': 4},{},{},{'A': 0.7500131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.775,{'A': 4},{},{},{'A': 0.7750131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.8,{'A': 4},{},{},{'A': 0.8000131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.8250000000000001,{'A': 4},{},{},{'A': 0.8250131005367946},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.8500000000000001,{'A': 4},{},{},{'A': 0.8500131005367946},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.875,{'A': 4},{},{},{'A': 0.8750131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.9,{'A': 4},{},{},{'A': 0.9000131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.925,{'A': 4},{},{},{'A': 0.9250131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.95,{'A': 4},{},{},{'A': 0.9500131005367946},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,0.975,{'A': 4},{},{},{'A': 0.9750131005367946},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.225,1.0,{'A': 4},{},{},{'A': 1.0000131005367945},11,0,0.9831288343558282,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4915644171779141,0.4915644171779141,0.4915644171779141
0.25,0.025,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 0, 'R': 0, 'I': 0}","{'A': 0.025013100536794498, 'R': 0.025003275134198626, 'I': 0.025003275134198626}",29,29,0.955521472392638,0.955521472392638,24,0.9631901840490796,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.25,0.05,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 0, 'R': 0, 'I': 0}","{'A': 0.050013100536794496, 'R': 0.050003275134198624, 'I': 0.050003275134198624}",29,29,0.955521472392638,0.955521472392638,24,0.9631901840490796,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.25,0.075,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 0, 'R': 0, 'I': 0}","{'A': 0.07501310053679451, 'R': 0.07500327513419863, 'I': 0.07500327513419863}",29,29,0.955521472392638,0.955521472392638,24,0.9631901840490796,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.25,0.1,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 0, 'R': 0, 'I': 0}","{'A': 0.1000131005367945, 'R': 0.10000327513419863, 'I': 0.10000327513419863}",29,29,0.955521472392638,0.955521472392638,24,0.9631901840490796,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.25,0.125,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 1, 'R': 0, 'I': 0}","{'A': 0.12501310053679449, 'R': 0.12500327513419862, 'I': 0.12500327513419862}",29,29,0.955521472392638,0.955521472392638,25,0.9616564417177914,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.25,0.15,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 1, 'R': 0, 'I': 0}","{'A': 0.1500131005367945, 'R': 0.15000327513419864, 'I': 0.15000327513419864}",29,29,0.955521472392638,0.955521472392638,25,0.9616564417177914,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.25,0.175,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 1, 'R': 0, 'I': 0}","{'A': 0.1750131005367945, 'R': 0.17500327513419864, 'I': 0.17500327513419864}",29,29,0.955521472392638,0.955521472392638,25,0.9616564417177914,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.25,0.2,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 1, 'R': 0, 'I': 0}","{'A': 0.2000131005367945, 'R': 0.20000327513419863, 'I': 0.20000327513419863}",29,29,0.955521472392638,0.955521472392638,25,0.9616564417177914,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.25,0.225,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 1, 'R': 0, 'I': 0}","{'A': 0.2250131005367945, 'R': 0.22500327513419863, 'I': 0.22500327513419863}",29,29,0.955521472392638,0.955521472392638,25,0.9616564417177914,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.25,0.25,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 1, 'R': 0, 'I': 0}","{'A': 0.2500131005367945, 'R': 0.2500032751341986, 'I': 0.2500032751341986}",29,29,0.955521472392638,0.955521472392638,25,0.9616564417177914,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.25,0.275,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.2750131005367945, 'R': 0.27500327513419864, 'I': 0.27500327513419864}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.3,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.30001310053679453, 'R': 0.30000327513419867, 'I': 0.30000327513419867}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.325,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.3250131005367945, 'R': 0.32500327513419863, 'I': 0.32500327513419863}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.35,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.3500131005367945, 'R': 0.35000327513419865, 'I': 0.35000327513419865}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.375,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.3750131005367945, 'R': 0.3750032751341986, 'I': 0.3750032751341986}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.4,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.4000131005367945, 'R': 0.40000327513419864, 'I': 0.40000327513419864}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.425,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.42501310053679453, 'R': 0.42500327513419867, 'I': 0.42500327513419867}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.45,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.4500131005367945, 'R': 0.45000327513419863, 'I': 0.45000327513419863}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.475,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.4750131005367945, 'R': 0.47500327513419865, 'I': 0.47500327513419865}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.5,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.5000131005367945, 'R': 0.5000032751341986, 'I': 0.5000032751341986}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.525,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.5250131005367945, 'R': 0.5250032751341986, 'I': 0.5250032751341986}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.55,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.5500131005367945, 'R': 0.5500032751341987, 'I': 0.5500032751341987}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.5750000000000001,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.5750131005367946, 'R': 0.5750032751341987, 'I': 0.5750032751341987}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.6000000000000001,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.6000131005367946, 'R': 0.6000032751341987, 'I': 0.6000032751341987}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.625,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.6250131005367945, 'R': 0.6250032751341986, 'I': 0.6250032751341986}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.65,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.6500131005367945, 'R': 0.6500032751341986, 'I': 0.6500032751341986}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.675,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.6750131005367945, 'R': 0.6750032751341987, 'I': 0.6750032751341987}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.7000000000000001,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.7000131005367946, 'R': 0.7000032751341987, 'I': 0.7000032751341987}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.7250000000000001,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.7250131005367946, 'R': 0.7250032751341987, 'I': 0.7250032751341987}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.75,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.7500131005367945, 'R': 0.7500032751341986, 'I': 0.7500032751341986}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.775,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.7750131005367945, 'R': 0.7750032751341986, 'I': 0.7750032751341986}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.8,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.8000131005367945, 'R': 0.8000032751341987, 'I': 0.8000032751341987}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.8250000000000001,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.8250131005367946, 'R': 0.8250032751341987, 'I': 0.8250032751341987}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.8500000000000001,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.8500131005367946, 'R': 0.8500032751341987, 'I': 0.8500032751341987}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.875,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.8750131005367945, 'R': 0.8750032751341986, 'I': 0.8750032751341986}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.9,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.9000131005367945, 'R': 0.9000032751341986, 'I': 0.9000032751341986}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.925,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.9250131005367945, 'R': 0.9250032751341987, 'I': 0.9250032751341987}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.95,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.9500131005367946, 'R': 0.9500032751341987, 'I': 0.9500032751341987}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,0.975,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 0.9750131005367946, 'R': 0.9750032751341987, 'I': 0.9750032751341987}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.25,1.0,"{'A': 4, 'R': 1, 'I': 1}",{},{},"{'A': 1.0000131005367945, 'R': 1.0000032751341987, 'I': 1.0000032751341987}",29,0,0.955521472392638,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.477760736196319,0.477760736196319,0.477760736196319
0.275,0.025,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 0, 'R': 0, 'I': 0}","{'A': 0.025013100536794498, 'R': 0.025003275134198626, 'I': 0.025003275134198626}",29,29,0.955521472392638,0.955521472392638,24,0.9631901840490796,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.275,0.05,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 0, 'R': 0, 'I': 0}","{'A': 0.050013100536794496, 'R': 0.050003275134198624, 'I': 0.050003275134198624}",29,29,0.955521472392638,0.955521472392638,24,0.9631901840490796,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.275,0.075,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 0, 'R': 0, 'I': 0}","{'A': 0.07501310053679451, 'R': 0.07500327513419863, 'I': 0.07500327513419863}",29,29,0.955521472392638,0.955521472392638,24,0.9631901840490796,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.275,0.1,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 0, 'R': 0, 'I': 0}","{'A': 0.1000131005367945, 'R': 0.10000327513419863, 'I': 0.10000327513419863}",29,29,0.955521472392638,0.955521472392638,24,0.9631901840490796,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.275,0.125,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 1, 'R': 0, 'I': 0}","{'A': 0.12501310053679449, 'R': 0.12500327513419862, 'I': 0.12500327513419862}",29,29,0.955521472392638,0.955521472392638,25,0.9616564417177914,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.275,0.15,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 1, 'R': 0, 'I': 0}","{'A': 0.1500131005367945, 'R': 0.15000327513419864, 'I': 0.15000327513419864}",29,29,0.955521472392638,0.955521472392638,25,0.9616564417177914,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.275,0.175,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 1, 'R': 0, 'I': 0}","{'A': 0.1750131005367945, 'R': 0.17500327513419864, 'I': 0.17500327513419864}",29,29,0.955521472392638,0.955521472392638,25,0.9616564417177914,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
0.275,0.2,"{'A': 4, 'R': 1, 'I': 1}","{'A': 4, 'R': 1, 'I': 1}","{'A': 1, 'R': 0, 'I': 0}","{'A': 0.2000131005367945, 'R': 0.20000327513419863, 'I': 0.20000327513419863}",29,29,0.955521472392638,0.955521472392638,25,0.9616564417177914,0.3,0.4,0.3333333333333333,0.5100955347404382,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.7328085035665381,0.7031775778142826,0.687762731950283
